https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1686283200000,2023-06-09 04:00:00,BTCG/USD,26399.28,26399.28,26399.28,26399.28,0.0,0.0
1686279600000,2023-06-09 03:00:00,BTCG/USD,26399.28,26399.28,26399.28,26399.28,0.0,0.0
1686276000000,2023-06-09 02:00:00,BTCG/USD,26467.99,26467.99,26399.28,26399.28,0.00422867,111.6338433576
1686272400000,2023-06-09 01:00:00,BTCG/USD,26467.99,26467.99,26467.99,26467.99,0.0,0.0
1686268800000,2023-06-09 00:00:00,BTCG/USD,26597.62,26597.62,26467.99,26467.99,0.00349585,92.52812284150001
1686265200000,2023-06-08 23:00:00,BTCG/USD,26597.62,26597.62,26597.62,26597.62,0.0,0.0
1686261600000,2023-06-08 22:00:00,BTCG/USD,26746.57,26746.57,26597.62,26597.62,5.553e-05,1.4769658386
1686258000000,2023-06-08 21:00:00,BTCG/USD,26647.98,26746.57,26647.98,26746.57,0.00320271,85.6615072047
1686254400000,2023-06-08 20:00:00,BTCG/USD,26443.55,26647.98,26443.55,26647.98,0.01818681,484.64174914380004
1686250800000,2023-06-08 19:00:00,BTCG/USD,26443.55,26443.55,26443.55,26443.55,0.0,0.0
1686247200000,2023-06-08 18:00:00,BTCG/USD,26443.55,26443.55,26443.55,26443.55,0.0,0.0
1686243600000,2023-06-08 17:00:00,BTCG/USD,26464.86,26464.86,26443.55,26443.55,0.05830659,1541.8332279945
1686240000000,2023-06-08 16:00:00,BTCG/USD,26746.57,26746.57,26464.86,26464.86,0.00727242,192.4635771612
1686236400000,2023-06-08 15:00:00,BTCG/USD,26655.33,26746.57,26655.33,26746.57,0.00344244,92.0734624308
1686232800000,2023-06-08 14:00:00,BTCG/USD,26417.44,26655.33,26417.44,26655.33,0.00767045,204.4583759985
1686229200000,2023-06-08 13:00:00,BTCG/USD,26549.75,26549.75,26399.28,26417.44,0.00701445,185.303812008
1686225600000,2023-06-08 12:00:00,BTCG/USD,26462.36,26549.75,26422.36,26549.75,0.00876543,232.71997514249998
1686222000000,2023-06-08 11:00:00,BTCG/USD,26451.89,26462.36,26441.52,26462.36,0.00209721,55.4971260156
1686218400000,2023-06-08 10:00:00,BTCG/USD,26451.89,26451.89,26451.89,26451.89,0.0,0.0
1686214800000,2023-06-08 09:00:00,BTCG/USD,26451.89,26451.89,26451.89,26451.89,0.0,0.0
1686211200000,2023-06-08 08:00:00,BTCG/USD,26451.89,26451.89,26451.89,26451.89,0.0,0.0
1686207600000,2023-06-08 07:00:00,BTCG/USD,26451.89,26451.89,26451.89,26451.89,0.0,0.0
1686204000000,2023-06-08 06:00:00,BTCG/USD,26301.97,26451.89,26301.97,26451.89,0.00348078,92.0732096742
1686200400000,2023-06-08 05:00:00,BTCG/USD,26301.97,26301.97,26301.97,26301.97,0.0,0.0
1686196800000,2023-06-08 04:00:00,BTCG/USD,26301.97,26301.97,26301.97,26301.97,0.0,0.0
1686193200000,2023-06-08 03:00:00,BTCG/USD,26424.93,26424.93,26301.97,26301.97,0.00733044,192.8050129668
1686189600000,2023-06-08 02:00:00,BTCG/USD,26443.79,26443.79,26424.93,26424.93,0.00275717,72.85802424810001
1686186000000,2023-06-08 01:00:00,BTCG/USD,26309.06,26451.89,26309.06,26443.79,0.00399967,105.76643354930002
1686182400000,2023-06-08 00:00:00,BTCG/USD,26309.06,26309.06,26309.06,26309.06,0.0,0.0
1686178800000,2023-06-07 23:00:00,BTCG/USD,26354.38,26354.38,26309.06,26309.06,0.15,3946.359
1686175200000,2023-06-07 22:00:00,BTCG/USD,26205.02,26354.38,26205.02,26354.38,0.00406619,107.1619164122
1686171600000,2023-06-07 21:00:00,BTCG/USD,26399.28,26399.28,26205.02,26205.02,0.00698143,182.94851277860002
1686168000000,2023-06-07 20:00:00,BTCG/USD,26524.53,26524.53,26399.28,26399.28,0.00347142,91.6429885776
1686164400000,2023-06-07 19:00:00,BTCG/USD,26483.08,26524.53,26483.08,26524.53,0.01634321,433.4959639413
1686160800000,2023-06-07 18:00:00,BTCG/USD,26483.08,26483.08,26483.08,26483.08,0.0,0.0
1686157200000,2023-06-07 17:00:00,BTCG/USD,26342.83,26549.75,26342.83,26483.08,1.40291481,37153.5051464148
1686153600000,2023-06-07 16:00:00,BTCG/USD,26399.28,26422.05,26301.97,26342.83,0.04195838,1105.3024714154
1686150000000,2023-06-07 15:00:00,BTCG/USD,26399.28,26647.98,26301.97,26399.28,0.02081822,549.5860188815999
1686146400000,2023-06-07 14:00:00,BTCG/USD,26845.52,26845.52,26399.28,26399.28,0.02045906,540.1044534768
1686142800000,2023-06-07 13:00:00,BTCG/USD,26825.37,26845.52,26693.37,26845.52,0.00686293,184.2389245736
1686139200000,2023-06-07 12:00:00,BTCG/USD,26792.13,26825.37,26792.13,26825.37,0.0052179,139.972098123
1686135600000,2023-06-07 11:00:00,BTCG/USD,26549.75,26944.84,26549.75,26792.13,0.01716498,459.8863756074
1686132000000,2023-06-07 10:00:00,BTCG/USD,26496.95,26549.75,26399.28,26549.75,0.00693936,184.23827316
1686128400000,2023-06-07 09:00:00,BTCG/USD,26792.13,26792.13,26496.95,26496.95,0.01033769,273.9172550455
1686124800000,2023-06-07 08:00:00,BTCG/USD,26792.13,26792.13,26792.13,26792.13,0.0,0.0
1686121200000,2023-06-07 07:00:00,BTCG/USD,26944.84,26944.84,26792.13,26792.13,0.0070661,189.315869793
1686117600000,2023-06-07 06:00:00,BTCG/USD,26944.84,26944.84,26944.84,26944.84,0.0,0.0
1686114000000,2023-06-07 05:00:00,BTCG/USD,26944.84,26944.84,26944.84,26944.84,0.0,0.0
1686110400000,2023-06-07 04:00:00,BTCG/USD,26792.13,26944.84,26792.13,26944.84,0.00341709,92.0729433156
1686106800000,2023-06-07 03:00:00,BTCG/USD,26932.51,26932.51,26792.13,26792.13,0.00682843,182.9481842559
1686103200000,2023-06-07 02:00:00,BTCG/USD,27090.6,27090.6,26932.51,26932.51,0.02364991,636.9514375740999
1686099600000,2023-06-07 01:00:00,BTCG/USD,27345.81,27345.81,27090.6,27090.6,0.00675321,182.948510826
1686096000000,2023-06-07 00:00:00,BTCG/USD,27202.98,27345.81,27202.98,27345.81,0.37078427,10139.396198408702
1686092400000,2023-06-06 23:00:00,BTCG/USD,27144.58,27345.81,27144.58,27202.98,0.0273275,743.38943595
1686088800000,2023-06-06 22:00:00,BTCG/USD,27060.66,27144.58,27060.66,27144.58,0.05052125,1371.378112325
1686085200000,2023-06-06 21:00:00,BTCG/USD,26971.56,27060.66,26971.56,27060.66,0.05288061,1430.9842078026
1686081600000,2023-06-06 20:00:00,BTCG/USD,27143.66,27190.37,26971.56,26971.56,0.00672966,181.5094284696
1686078000000,2023-06-06 19:00:00,BTCG/USD,26711.57,27144.58,26711.57,27143.66,0.02348838,637.5606006708
1686074400000,2023-06-06 18:00:00,BTCG/USD,26746.57,26746.57,26711.57,26711.57,0.003021,80.69565297
1686070800000,2023-06-06 17:00:00,BTCG/USD,26354.38,26746.57,26336.46,26746.57,0.04172222,1115.9262777853999
1686067200000,2023-06-06 16:00:00,BTCG/USD,26008.25,26354.38,26008.25,26354.38,0.00771665,203.367526427
1686063600000,2023-06-06 15:00:00,BTCG/USD,25916.3,26064.02,25916.3,26008.25,0.00356436,92.70276597
1686060000000,2023-06-06 14:00:00,BTCG/USD,25681.84,26064.02,25681.84,25916.3,0.0252263,653.77235869
1686056400000,2023-06-06 13:00:00,BTCG/USD,25522.95,25681.84,25442.16,25681.84,0.01155297,296.70152706479996
1686052800000,2023-06-06 12:00:00,BTCG/USD,25780.33,25780.33,25420.69,25522.95,0.0466524,1190.70687258
1686049200000,2023-06-06 11:00:00,BTCG/USD,25780.33,25780.33,25780.33,25780.33,0.0,0.0
1686045600000,2023-06-06 10:00:00,BTCG/USD,25700.0,25780.33,25700.0,25780.33,0.00044736,11.533088428800001
1686042000000,2023-06-06 09:00:00,BTCG/USD,25700.0,25700.0,25700.0,25700.0,0.0,0.0
1686038400000,2023-06-06 08:00:00,BTCG/USD,25737.59,25737.59,25700.0,25700.0,0.0389105,999.99985
1686034800000,2023-06-06 07:00:00,BTCG/USD,25749.29,25803.06,25737.59,25737.59,0.02020018,519.9039507662001
1686031200000,2023-06-06 06:00:00,BTCG/USD,25749.29,25749.29,25749.29,25749.29,0.0,0.0
1686027600000,2023-06-06 05:00:00,BTCG/USD,25749.29,25749.29,25749.29,25749.29,0.0,0.0
1686024000000,2023-06-06 04:00:00,BTCG/USD,25749.29,25749.29,25749.29,25749.29,0.0,0.0
1686020400000,2023-06-06 03:00:00,BTCG/USD,25776.86,25776.86,25749.29,25749.29,0.03806653,980.1861202637001
1686016800000,2023-06-06 02:00:00,BTCG/USD,25824.53,25824.53,25630.77,25776.86,0.00714744,184.2385602384
1686013200000,2023-06-06 01:00:00,BTCG/USD,25824.53,25824.53,25824.53,25824.53,0.0,0.0
1686009600000,2023-06-06 00:00:00,BTCG/USD,25824.53,25824.53,25824.53,25824.53,0.0,0.0
1686006000000,2023-06-05 23:00:00,BTCG/USD,25722.44,25824.53,25722.44,25824.53,0.00123939,32.0066642367
1686002400000,2023-06-05 22:00:00,BTCG/USD,25635.12,25722.44,25635.12,25722.44,0.00031558,8.1174876152
1685998800000,2023-06-05 21:00:00,BTCG/USD,25635.12,25635.12,25635.12,25635.12,0.0,0.0
1685995200000,2023-06-05 20:00:00,BTCG/USD,25776.86,25776.86,25635.12,25635.12,0.08043915,2062.067262948
1685991600000,2023-06-05 19:00:00,BTCG/USD,25776.86,25776.86,25776.86,25776.86,0.00191963,49.482033761800004
1685988000000,2023-06-05 18:00:00,BTCG/USD,25776.86,26160.44,25630.77,25776.86,0.02667034,687.4776203324001
1685984400000,2023-06-05 17:00:00,BTCG/USD,25725.59,25776.86,25605.0,25776.86,0.01588888,409.56543531680006
1685980800000,2023-06-05 16:00:00,BTCG/USD,26012.18,26064.02,25725.59,25725.59,0.75095223,19318.6891785657
1685977200000,2023-06-05 15:00:00,BTCG/USD,26809.82,26819.29,26012.18,26012.18,1.11649971,29042.5914264678
1685973600000,2023-06-05 14:00:00,BTCG/USD,26733.24,26809.82,26733.24,26809.82,0.00038657,10.3638721174
1685970000000,2023-06-05 13:00:00,BTCG/USD,26765.59,26765.59,26733.24,26733.24,0.00014181,3.7910407644000004
1685966400000,2023-06-05 12:00:00,BTCG/USD,26693.37,26765.59,26693.37,26765.59,0.00522955,139.9719911845
1685962800000,2023-06-05 11:00:00,BTCG/USD,26844.35,26844.35,26693.37,26693.37,0.00343318,91.6431440166
1685959200000,2023-06-05 10:00:00,BTCG/USD,26844.35,26844.35,26844.35,26844.35,0.0,0.0
1685955600000,2023-06-05 09:00:00,BTCG/USD,26844.35,26844.35,26844.35,26844.35,0.0,0.0
1685952000000,2023-06-05 08:00:00,BTCG/USD,26792.13,26844.35,26792.13,26844.35,0.00044334,11.901174129
1685948400000,2023-06-05 07:00:00,BTCG/USD,26792.13,26792.13,26792.13,26792.13,0.0,0.0
1685944800000,2023-06-05 06:00:00,BTCG/USD,26792.13,26792.13,26792.13,26792.13,0.0,0.0
1685941200000,2023-06-05 05:00:00,BTCG/USD,26792.13,26792.13,26792.13,26792.13,0.0,0.0
1685937600000,2023-06-05 04:00:00,BTCG/USD,26891.25,26891.25,26792.13,26792.13,0.00369052,98.8768916076
1685934000000,2023-06-05 03:00:00,BTCG/USD,26891.25,26891.25,26891.25,26891.25,0.0,0.0
1685930400000,2023-06-05 02:00:00,BTCG/USD,26990.74,27041.58,26891.25,26891.25,0.00696087,187.1864953875
1685926800000,2023-06-05 01:00:00,BTCG/USD,26990.74,26990.74,26990.74,26990.74,0.0,0.0
1685923200000,2023-06-05 00:00:00,BTCG/USD,27096.09,27096.09,26990.74,26990.74,0.00339535,91.64300905900001
1685919600000,2023-06-04 23:00:00,BTCG/USD,27345.81,27345.81,27090.6,27096.09,0.00592878,160.6467564702
1685916000000,2023-06-04 22:00:00,BTCG/USD,27266.84,27345.81,27266.84,27345.81,0.00313899,85.8382241319
1685912400000,2023-06-04 21:00:00,BTCG/USD,27224.33,27266.84,27224.33,27266.84,0.01689584,460.69616594559994
1685908800000,2023-06-04 20:00:00,BTCG/USD,27224.33,27224.33,27224.33,27224.33,0.0,0.0
1685905200000,2023-06-04 19:00:00,BTCG/USD,27224.33,27224.33,27224.33,27224.33,0.0,0.0
1685901600000,2023-06-04 18:00:00,BTCG/USD,27224.33,27224.33,27224.33,27224.33,0.0,0.0
1685898000000,2023-06-04 17:00:00,BTCG/USD,27224.33,27224.33,27224.33,27224.33,0.0,0.0
1685894400000,2023-06-04 16:00:00,BTCG/USD,27224.33,27224.33,27224.33,27224.33,0.0,0.0
1685890800000,2023-06-04 15:00:00,BTCG/USD,27242.29,27242.29,27224.33,27224.33,0.00634192,172.6545229136
1685887200000,2023-06-04 14:00:00,BTCG/USD,27245.01,27245.01,27242.29,27242.29,0.00513804,139.9719757116
1685883600000,2023-06-04 13:00:00,BTCG/USD,27130.72,27245.01,27130.72,27245.01,0.00337945,92.0731490445
1685880000000,2023-06-04 12:00:00,BTCG/USD,27130.72,27130.72,27130.72,27130.72,0.0,0.0
1685876400000,2023-06-04 11:00:00,BTCG/USD,27130.72,27130.72,27130.72,27130.72,0.0,0.0
1685872800000,2023-06-04 10:00:00,BTCG/USD,27130.72,27130.72,27130.72,27130.72,0.0,0.0
1685869200000,2023-06-04 09:00:00,BTCG/USD,27130.72,27130.72,27130.72,27130.72,0.0,0.0
1685865600000,2023-06-04 08:00:00,BTCG/USD,27144.58,27159.11,27130.72,27130.72,0.00253859,68.8737744848
1685862000000,2023-06-04 07:00:00,BTCG/USD,27105.34,27144.58,27105.34,27144.58,0.00339196,92.0733295768
1685858400000,2023-06-04 06:00:00,BTCG/USD,27049.39,27105.34,27049.39,27105.34,0.00513385,139.154749759
1685854800000,2023-06-04 05:00:00,BTCG/USD,27049.39,27049.39,27049.39,27049.39,0.0,0.0
1685851200000,2023-06-04 04:00:00,BTCG/USD,27067.05,27067.05,27049.39,27049.39,0.00661917,179.0445108063
1685847600000,2023-06-04 03:00:00,BTCG/USD,27067.05,27067.05,27067.05,27067.05,0.0,0.0
1685844000000,2023-06-04 02:00:00,BTCG/USD,27067.05,27067.05,27067.05,27067.05,0.0,0.0
1685840400000,2023-06-04 01:00:00,BTCG/USD,27067.05,27067.05,27067.05,27067.05,0.0,0.0
1685836800000,2023-06-04 00:00:00,BTCG/USD,27086.29,27086.29,27067.05,27067.05,0.0001,2.706705
1685833200000,2023-06-03 23:00:00,BTCG/USD,27002.53,27086.29,27002.53,27086.29,0.00036182,9.8003614478
1685829600000,2023-06-03 22:00:00,BTCG/USD,27002.53,27002.53,27002.53,27002.53,0.0,0.0
1685826000000,2023-06-03 21:00:00,BTCG/USD,27092.49,27092.49,26990.74,27002.53,0.03969627,1071.8997215631
1685822400000,2023-06-03 20:00:00,BTCG/USD,27090.6,27115.01,27090.6,27092.49,0.02906916,787.5559266084
1685818800000,2023-06-03 19:00:00,BTCG/USD,27211.47,27211.47,27090.6,27090.6,0.00344416,93.30436089599999
1685815200000,2023-06-03 18:00:00,BTCG/USD,27211.47,27211.47,27211.47,27211.47,0.0,0.0
1685811600000,2023-06-03 17:00:00,BTCG/USD,27164.38,27241.48,27164.38,27211.47,0.00146622,39.89800154340001
1685808000000,2023-06-03 16:00:00,BTCG/USD,27164.38,27164.38,27164.38,27164.38,0.0,0.0
1685804400000,2023-06-03 15:00:00,BTCG/USD,27225.17,27225.17,27164.38,27164.38,0.00515278,139.9720739764
1685800800000,2023-06-03 14:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685797200000,2023-06-03 13:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685793600000,2023-06-03 12:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685790000000,2023-06-03 11:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685786400000,2023-06-03 10:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685782800000,2023-06-03 09:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685779200000,2023-06-03 08:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685775600000,2023-06-03 07:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685772000000,2023-06-03 06:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685768400000,2023-06-03 05:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685764800000,2023-06-03 04:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685761200000,2023-06-03 03:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685757600000,2023-06-03 02:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685754000000,2023-06-03 01:00:00,BTCG/USD,27225.17,27225.17,27225.17,27225.17,0.0,0.0
1685750400000,2023-06-03 00:00:00,BTCG/USD,27270.27,27270.27,27225.17,27225.17,0.00052213,14.2150780121
1685746800000,2023-06-02 23:00:00,BTCG/USD,27270.27,27270.27,27270.27,27270.27,0.0,0.0
1685743200000,2023-06-02 22:00:00,BTCG/USD,27232.66,27270.27,27232.66,27270.27,0.00414349,112.9940910423
1685739600000,2023-06-02 21:00:00,BTCG/USD,27212.83,27345.81,27212.83,27232.66,0.03620845,986.052407977
1685736000000,2023-06-02 20:00:00,BTCG/USD,27267.17,27267.17,27212.83,27212.83,0.00047756,12.9957590948
1685732400000,2023-06-02 19:00:00,BTCG/USD,27144.58,27267.17,27144.58,27267.17,0.02242566,611.4842835822
1685728800000,2023-06-02 18:00:00,BTCG/USD,27064.12,27144.58,27024.98,27144.58,0.03369143,914.5397169494001
1685725200000,2023-06-02 17:00:00,BTCG/USD,27044.53,27064.12,27044.53,27064.12,0.0037446,101.34430375199999
1685721600000,2023-06-02 16:00:00,BTCG/USD,27044.53,27044.53,27044.53,27044.53,0.0,0.0
1685718000000,2023-06-02 15:00:00,BTCG/USD,26891.25,27044.53,26891.25,27044.53,0.0034045,92.073102385
1685714400000,2023-06-02 14:00:00,BTCG/USD,26891.25,26891.25,26891.25,26891.25,0.0,0.0
1685710800000,2023-06-02 13:00:00,BTCG/USD,27236.81,27236.81,26891.25,26891.25,0.04409485,1185.7656350625
1685707200000,2023-06-02 12:00:00,BTCG/USD,27114.34,27236.81,27114.34,27236.81,0.00025456,6.9334023536
1685703600000,2023-06-02 11:00:00,BTCG/USD,27114.34,27114.34,27114.34,27114.34,0.0,0.0
1685700000000,2023-06-02 10:00:00,BTCG/USD,27114.34,27114.34,27114.34,27114.34,0.0,0.0
1685696400000,2023-06-02 09:00:00,BTCG/USD,27114.34,27114.34,27114.34,27114.34,0.0,0.0
1685692800000,2023-06-02 08:00:00,BTCG/USD,27114.34,27114.34,27114.34,27114.34,0.0,0.0
1685689200000,2023-06-02 07:00:00,BTCG/USD,27114.34,27114.34,27114.34,27114.34,0.0,0.0
1685685600000,2023-06-02 06:00:00,BTCG/USD,27114.34,27114.34,27114.34,27114.34,0.0,0.0
1685682000000,2023-06-02 05:00:00,BTCG/USD,27044.53,27144.58,27044.53,27114.34,0.00680079,184.3989323286
1685678400000,2023-06-02 04:00:00,BTCG/USD,26943.07,27044.53,26943.07,27044.53,0.0034045,92.073102385
1685674800000,2023-06-02 03:00:00,BTCG/USD,26932.31,26943.07,26932.31,26943.07,0.02424903,653.3433127221
1685671200000,2023-06-02 02:00:00,BTCG/USD,26845.52,26944.84,26845.52,26932.31,0.05881109,1583.9185073179
1685667600000,2023-06-02 01:00:00,BTCG/USD,26746.57,26845.52,26746.57,26845.52,0.00342975,92.07342222
1685664000000,2023-06-02 00:00:00,BTCG/USD,26840.0,26840.0,26594.98,26746.57,0.01388903,371.4839131271
1685660400000,2023-06-01 23:00:00,BTCG/USD,26900.0,26900.0,26840.0,26840.0,0.00745156,199.99987040000002
1685656800000,2023-06-01 22:00:00,BTCG/USD,26900.0,26900.0,26900.0,26900.0,0.0,0.0
1685653200000,2023-06-01 21:00:00,BTCG/USD,26869.83,26900.0,26869.83,26900.0,0.00179821,48.371849
1685649600000,2023-06-01 20:00:00,BTCG/USD,26845.52,26869.83,26845.52,26869.83,0.01842232,495.00460660560003
1685646000000,2023-06-01 19:00:00,BTCG/USD,26954.18,26954.18,26693.37,26845.52,0.01443786,387.59185938720003
1685642400000,2023-06-01 18:00:00,BTCG/USD,26962.85,26962.85,26954.18,26954.18,0.00109085,29.402967253
1685638800000,2023-06-01 17:00:00,BTCG/USD,27144.58,27144.58,26962.85,26962.85,0.15841116,4271.216345406
1685635200000,2023-06-01 16:00:00,BTCG/USD,26884.06,27144.58,26859.4,27144.58,0.01183488,321.25284695040006
1685631600000,2023-06-01 15:00:00,BTCG/USD,26892.74,26949.17,26884.06,26884.06,0.00128882,34.6487142092
1685628000000,2023-06-01 14:00:00,BTCG/USD,26892.74,26892.74,26892.74,26892.74,0.0,0.0
1685624400000,2023-06-01 13:00:00,BTCG/USD,26892.74,26892.74,26892.74,26892.74,0.0,0.0
1685620800000,2023-06-01 12:00:00,BTCG/USD,26886.69,26892.74,26886.69,26892.74,0.01174955,315.977593267
1685617200000,2023-06-01 11:00:00,BTCG/USD,26944.84,26944.84,26886.69,26886.69,0.02511982,675.3888131958
1685613600000,2023-06-01 10:00:00,BTCG/USD,26944.84,26944.84,26944.84,26944.84,0.0,0.0
1685610000000,2023-06-01 09:00:00,BTCG/USD,26845.52,26944.84,26845.52,26944.84,0.0034171,92.073212764
1685606400000,2023-06-01 08:00:00,BTCG/USD,26845.52,26845.52,26845.52,26845.52,0.0,0.0
1685602800000,2023-06-01 07:00:00,BTCG/USD,26845.52,26845.52,26845.52,26845.52,0.0,0.0
1685599200000,2023-06-01 06:00:00,BTCG/USD,26845.52,26845.52,26845.52,26845.52,0.0,0.0
1685595600000,2023-06-01 05:00:00,BTCG/USD,26788.45,26845.52,26788.45,26845.52,0.00342974,92.07315376480001
1685592000000,2023-06-01 04:00:00,BTCG/USD,26788.45,26788.45,26788.45,26788.45,0.0,0.0
1685588400000,2023-06-01 03:00:00,BTCG/USD,26693.37,26788.45,26693.37,26788.45,0.041748,1118.3642106
1685584800000,2023-06-01 02:00:00,BTCG/USD,27134.11,27134.11,26693.37,26693.37,0.03515551,938.4190359687
1685581200000,2023-06-01 01:00:00,BTCG/USD,27090.6,27143.24,27090.6,27134.11,3.238e-05,0.8786024818
1685577600000,2023-06-01 00:00:00,BTCG/USD,27245.01,27345.81,27090.6,27090.6,0.0101202,274.16229011999997
1685574000000,2023-05-31 23:00:00,BTCG/USD,27144.58,27245.01,27144.58,27245.01,0.00379202,103.3136228202
1685570400000,2023-05-31 22:00:00,BTCG/USD,27126.03,27144.58,27126.03,27144.58,0.00339196,92.0733295768
1685566800000,2023-05-31 21:00:00,BTCG/USD,27126.03,27126.03,27126.03,27126.03,0.0,0.0
1685563200000,2023-05-31 20:00:00,BTCG/USD,27080.0,27126.03,27080.0,27126.03,0.00361364,98.0237070492
1685559600000,2023-05-31 19:00:00,BTCG/USD,27073.18,27080.0,27073.18,27080.0,0.00086225,23.349729999999997
1685556000000,2023-05-31 18:00:00,BTCG/USD,27053.34,27073.18,27053.34,27073.18,0.0001868,5.057270024
1685552400000,2023-05-31 17:00:00,BTCG/USD,26938.36,27053.34,26932.98,27053.34,0.00886175,239.739935745
1685548800000,2023-05-31 16:00:00,BTCG/USD,27084.49,27084.49,26891.25,26938.36,0.07682752,2069.6073916672
1685545200000,2023-05-31 15:00:00,BTCG/USD,27084.49,27084.49,27084.49,27084.49,0.0,0.0
1685541600000,2023-05-31 14:00:00,BTCG/USD,27113.78,27113.78,26891.25,27084.49,0.01785998,483.72844971020004
1685538000000,2023-05-31 13:00:00,BTCG/USD,27113.78,27113.78,27113.78,27113.78,0.0,0.0
1685534400000,2023-05-31 12:00:00,BTCG/USD,27085.98,27113.78,27085.98,27113.78,0.00516239,139.9719067342
1685530800000,2023-05-31 11:00:00,BTCG/USD,27085.98,27085.98,27085.98,27085.98,0.0,0.0
1685527200000,2023-05-31 10:00:00,BTCG/USD,27146.9,27146.9,27085.98,27085.98,0.0084095,227.77954881
1685523600000,2023-05-31 09:00:00,BTCG/USD,27146.9,27146.9,27146.9,27146.9,0.0,0.0
1685520000000,2023-05-31 08:00:00,BTCG/USD,27090.0,27203.62,27090.0,27146.9,0.07224516,1961.2321340040003
1685516400000,2023-05-31 07:00:00,BTCG/USD,27090.0,27090.0,27090.0,27090.0,0.0,0.0
1685512800000,2023-05-31 06:00:00,BTCG/USD,27090.0,27090.0,27090.0,27090.0,0.0,0.0
1685509200000,2023-05-31 05:00:00,BTCG/USD,27291.43,27291.43,27090.0,27090.0,0.1131062,3064.046958
1685505600000,2023-05-31 04:00:00,BTCG/USD,27685.01,27685.01,27291.43,27291.43,0.03167925,864.5720338275
1685502000000,2023-05-31 03:00:00,BTCG/USD,27701.83,27701.83,27661.72,27685.01,3.2207683,89167.002593183
1685498400000,2023-05-31 02:00:00,BTCG/USD,27780.99,27780.99,27701.83,27701.83,0.0001,2.7701830000000003
1685494800000,2023-05-31 01:00:00,BTCG/USD,27718.82,27799.2,27718.82,27780.99,0.03740398,1039.1195943402001
1685491200000,2023-05-31 00:00:00,BTCG/USD,27725.37,27725.37,27718.82,27718.82,7.071e-05,1.9599977622000002
1685487600000,2023-05-30 23:00:00,BTCG/USD,27747.27,27747.27,27725.37,27725.37,0.00107771,29.879908502699998
1685484000000,2023-05-30 22:00:00,BTCG/USD,27787.73,27787.73,27697.56,27747.27,0.00365153,101.3199888231
1685480400000,2023-05-30 21:00:00,BTCG/USD,27855.43,27855.43,27787.73,27787.73,0.00010886,3.0249722878
1685476800000,2023-05-30 20:00:00,BTCG/USD,27855.43,27855.43,27855.43,27855.43,0.0,0.0
1685473200000,2023-05-30 19:00:00,BTCG/USD,27752.75,27855.43,27752.75,27855.43,0.0033054,92.073338322
1685469600000,2023-05-30 18:00:00,BTCG/USD,27752.75,27752.75,27752.75,27752.75,0.0,0.0
1685466000000,2023-05-30 17:00:00,BTCG/USD,27595.46,27752.75,27595.46,27752.75,0.10580969,2936.5098741475
1685462400000,2023-05-30 16:00:00,BTCG/USD,27696.65,27696.65,27595.46,27595.46,0.00332095,91.643142887
1685458800000,2023-05-30 15:00:00,BTCG/USD,27710.3,27710.3,27696.65,27696.65,0.00106427,29.4767136955
1685455200000,2023-05-30 14:00:00,BTCG/USD,27800.03,27835.54,27697.56,27710.3,0.00871214,241.416013042
1685451600000,2023-05-30 13:00:00,BTCG/USD,28023.48,28023.48,27800.03,27800.03,0.00344824,95.8611754472
1685448000000,2023-05-30 12:00:00,BTCG/USD,27958.49,28023.48,27958.49,28023.48,0.00499481,139.97195813879998
1685444400000,2023-05-30 11:00:00,BTCG/USD,27958.49,27958.49,27958.49,27958.49,0.0,0.0
1685440800000,2023-05-30 10:00:00,BTCG/USD,27855.43,27958.49,27855.43,27958.49,0.00329322,92.0734584378
1685437200000,2023-05-30 09:00:00,BTCG/USD,27697.56,27855.43,27697.56,27855.43,0.00330541,92.0736168763
1685433600000,2023-05-30 08:00:00,BTCG/USD,27697.56,27697.56,27697.56,27697.56,0.0,0.0
1685430000000,2023-05-30 07:00:00,BTCG/USD,27697.56,27697.56,27697.56,27697.56,0.0,0.0
1685426400000,2023-05-30 06:00:00,BTCG/USD,27697.56,27697.56,27697.56,27697.56,0.0,0.0
