https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1710939600000,2024-03-20 13:00:00,BTC/GBP,50367.13,50380.0,49901.63,50187.0,0.55851464,28030.17423768
1710936000000,2024-03-20 12:00:00,BTC/GBP,49950.09,50600.0,49890.0,50367.13,0.05929678,2986.6086268413997
1710932400000,2024-03-20 11:00:00,BTC/GBP,49851.8,50160.4,49773.85,49950.09,0.42369487,21163.596889038297
1710928800000,2024-03-20 10:00:00,BTC/GBP,49771.11,50600.0,49695.6,49851.8,0.4624126,23052.100452680002
1710925200000,2024-03-20 09:00:00,BTC/GBP,49753.4,50600.0,49535.69,49771.11,0.30768885,15314.0155991235
1710921600000,2024-03-20 08:00:00,BTC/GBP,50060.02,50167.5,49741.8,49753.4,0.50815631,25282.504153954003
1710918000000,2024-03-20 07:00:00,BTC/GBP,48810.0,50060.02,48810.0,50060.02,0.37128299,18586.4339050598
1710914400000,2024-03-20 06:00:00,BTC/GBP,48284.97,48810.0,48284.97,48810.0,0.0137918,673.177758
1710910800000,2024-03-20 05:00:00,BTC/GBP,48181.0,48284.97,48000.0,48284.97,0.05172468,2497.5246220596
1710907200000,2024-03-20 04:00:00,BTC/GBP,49329.95,49329.95,48181.0,48181.0,0.00051887,24.999675470000003
1710903600000,2024-03-20 03:00:00,BTC/GBP,49329.95,49329.95,49329.95,49329.95,0.0,0.0
1710900000000,2024-03-20 02:00:00,BTC/GBP,49184.98,49329.95,49184.98,49329.95,0.06635672,3273.3736797639995
1710896400000,2024-03-20 01:00:00,BTC/GBP,49440.0,49440.0,48824.91,49184.98,0.03417758,1681.0235887484
1710892800000,2024-03-20 00:00:00,BTC/GBP,48727.35,49440.0,48727.35,49440.0,0.03796445,1876.9624079999999
1710889200000,2024-03-19 23:00:00,BTC/GBP,49189.99,49189.99,48570.34,48727.35,0.04350192,2119.733281512
1710885600000,2024-03-19 22:00:00,BTC/GBP,50173.62,50300.72,49189.99,49189.99,0.17652512,8683.2688875488
1710882000000,2024-03-19 21:00:00,BTC/GBP,50120.92,50402.05,50120.92,50173.62,0.30730025,15418.365969405
1710878400000,2024-03-19 20:00:00,BTC/GBP,50972.64,50972.64,50120.92,50120.92,0.13270887,6651.4906565604
1710874800000,2024-03-19 19:00:00,BTC/GBP,50916.08,51211.85,50916.08,50972.64,0.10552455,5378.864898311999
1710871200000,2024-03-19 18:00:00,BTC/GBP,51045.13,51045.13,50671.21,50916.08,0.02212419,1126.4770279752
1710867600000,2024-03-19 17:00:00,BTC/GBP,50942.21,51561.1,50942.21,51045.13,0.08812534,4498.369436594199
1710864000000,2024-03-19 16:00:00,BTC/GBP,50268.39,51074.45,50268.39,50942.21,0.20030883,10204.1744827143
1710860400000,2024-03-19 15:00:00,BTC/GBP,49499.66,50421.16,49325.41,50268.39,0.50252482,25261.113636439797
1710856800000,2024-03-19 14:00:00,BTC/GBP,50061.15,50061.15,49132.85,49499.66,0.77482833,38353.7388933678
1710853200000,2024-03-19 13:00:00,BTC/GBP,50164.07,50254.78,49760.5,50061.15,0.16471058,8245.601051967
1710849600000,2024-03-19 12:00:00,BTC/GBP,49889.48,50250.0,49710.05,50164.07,0.47306904,23731.068437392798
1710846000000,2024-03-19 11:00:00,BTC/GBP,49920.0,49920.0,49412.0,49889.48,1.32262259,65984.9532513532
1710842400000,2024-03-19 10:00:00,BTC/GBP,51000.48,51000.48,49750.0,49920.0,0.58208424,29057.6452608
1710838800000,2024-03-19 09:00:00,BTC/GBP,51000.48,51000.48,51000.48,51000.48,0.0,0.0
1710835200000,2024-03-19 08:00:00,BTC/GBP,51000.48,51000.48,51000.48,51000.48,0.0,0.0
1710831600000,2024-03-19 07:00:00,BTC/GBP,51000.48,51000.48,51000.48,51000.48,0.0,0.0
1710828000000,2024-03-19 06:00:00,BTC/GBP,51297.56,51501.07,50903.51,51000.48,0.23653512,12063.4046568576
1710824400000,2024-03-19 05:00:00,BTC/GBP,51533.56,51533.56,50928.31,51297.56,0.33665678,17269.6713714568
1710820800000,2024-03-19 04:00:00,BTC/GBP,51871.02,51871.02,51274.38,51533.56,0.02858946,1473.3166522776
1710817200000,2024-03-19 03:00:00,BTC/GBP,51746.74,51871.02,51141.68,51871.02,0.01454266,754.3426077132
1710813600000,2024-03-19 02:00:00,BTC/GBP,51935.6,52175.48,51732.97,51746.74,1.15495848,59765.336175355194
1710810000000,2024-03-19 01:00:00,BTC/GBP,52757.38,52757.38,51889.0,51935.6,0.81942634,42557.398623704
1710806400000,2024-03-19 00:00:00,BTC/GBP,53310.9,53310.9,52698.93,52757.38,0.02223957,1173.3014455266
1710802800000,2024-03-18 23:00:00,BTC/GBP,53198.17,53443.11,53197.52,53310.9,0.17190292,9164.299377828
1710799200000,2024-03-18 22:00:00,BTC/GBP,53258.45,53258.45,52976.98,53198.17,1.03994607,55323.2278226919
1710795600000,2024-03-18 21:00:00,BTC/GBP,52935.07,53291.2,52935.07,53258.45,0.01754899,934.6320064655
1710792000000,2024-03-18 20:00:00,BTC/GBP,52676.01,52983.25,52676.01,52935.07,3.04026489,160936.6347706923
1710788400000,2024-03-18 19:00:00,BTC/GBP,53250.0,53250.0,52676.01,52676.01,1.13213274,59636.23553356741
1710784800000,2024-03-18 18:00:00,BTC/GBP,53506.59,53530.0,53250.0,53250.0,0.039,2076.75
1710781200000,2024-03-18 17:00:00,BTC/GBP,53170.0,53506.59,53003.3,53506.59,0.74788379,40016.7113191761
1710777600000,2024-03-18 16:00:00,BTC/GBP,53466.53,54030.3,53170.0,53170.0,0.13562817,7211.3497989
1710774000000,2024-03-18 15:00:00,BTC/GBP,52994.7,53466.53,52927.3,53466.53,0.19468905,10409.3479324965
1710770400000,2024-03-18 14:00:00,BTC/GBP,53643.14,53643.14,52950.0,52994.7,0.01462825,775.219720275
1710766800000,2024-03-18 13:00:00,BTC/GBP,54324.14,54324.14,53432.5,53643.14,0.04413655,2367.6231307669996
1710763200000,2024-03-18 12:00:00,BTC/GBP,54215.45,54330.63,54120.47,54324.14,0.04474543,2430.7570036802003
1710759600000,2024-03-18 11:00:00,BTC/GBP,53799.0,54215.45,53799.0,54215.45,0.01102859,597.9199697155
1710756000000,2024-03-18 10:00:00,BTC/GBP,53830.0,53830.0,53729.18,53799.0,0.10088892,5427.723007080001
1710752400000,2024-03-18 09:00:00,BTC/GBP,53856.94,53999.0,53614.85,53830.0,0.42752279,23013.551785699998
1710748800000,2024-03-18 08:00:00,BTC/GBP,54066.47,54066.47,53597.94,53856.94,0.11160055,6010.464125317
1710745200000,2024-03-18 07:00:00,BTC/GBP,54295.1,54295.1,54056.75,54066.47,0.16332021,8830.1472343587
1710741600000,2024-03-18 06:00:00,BTC/GBP,54413.88,54413.88,54295.1,54295.1,0.00681854,370.213311154
1710738000000,2024-03-18 05:00:00,BTC/GBP,53579.26,54413.88,53579.26,54413.88,0.00068217,37.1195165196
1710734400000,2024-03-18 04:00:00,BTC/GBP,53579.26,53579.26,53579.26,53579.26,0.0,0.0
1710730800000,2024-03-18 03:00:00,BTC/GBP,53579.26,53579.26,53579.26,53579.26,0.0,0.0
1710727200000,2024-03-18 02:00:00,BTC/GBP,53427.94,53579.26,53427.94,53579.26,0.00935529,501.24951528540004
1710723600000,2024-03-18 01:00:00,BTC/GBP,54085.41,54085.41,53093.46,53427.94,0.03335616,1782.1509151104003
1710720000000,2024-03-18 00:00:00,BTC/GBP,54272.2,54272.2,54085.41,54085.41,0.00179833,97.2634153653
1710716400000,2024-03-17 23:00:00,BTC/GBP,54266.56,54843.57,54256.56,54272.2,0.00599979,325.62180283799995
1710712800000,2024-03-17 22:00:00,BTC/GBP,55500.0,55500.0,53868.82,54266.56,0.4792395,26006.679081119997
1710709200000,2024-03-17 21:00:00,BTC/GBP,54160.08,55500.0,54000.0,55500.0,3.04111817,168782.05843499998
1710705600000,2024-03-17 20:00:00,BTC/GBP,54490.12,54490.12,54160.08,54160.08,0.62586677,33896.9943325416
1710702000000,2024-03-17 19:00:00,BTC/GBP,54217.12,54490.12,54117.12,54490.12,0.05774901,3146.7504847812
1710698400000,2024-03-17 18:00:00,BTC/GBP,54464.4,54464.4,54217.12,54217.12,0.06739401,3653.9091274512
1710694800000,2024-03-17 17:00:00,BTC/GBP,54017.7,55500.0,53509.71,54464.4,0.09335033,5084.269713252
1710691200000,2024-03-17 16:00:00,BTC/GBP,53896.88,54166.4,53885.48,54017.7,0.10143485,5479.277296844999
1710687600000,2024-03-17 15:00:00,BTC/GBP,52950.0,54080.0,52950.0,53896.88,0.42778421,23056.2342322648
1710684000000,2024-03-17 14:00:00,BTC/GBP,52950.0,52950.0,52950.0,52950.0,0.0,0.0
1710680400000,2024-03-17 13:00:00,BTC/GBP,53003.6,53003.6,52950.0,52950.0,0.008,423.6
1710676800000,2024-03-17 12:00:00,BTC/GBP,55508.63,55900.0,53003.6,53003.6,0.98859392,52399.036698112
1710673200000,2024-03-17 11:00:00,BTC/GBP,53752.8,55508.63,52800.0,55508.63,1.0045768,55762.681897783994
1710669600000,2024-03-17 10:00:00,BTC/GBP,53949.77,53950.0,53016.4,53752.8,0.1044899,5616.62469672
1710666000000,2024-03-17 09:00:00,BTC/GBP,52740.0,53949.77,52111.21,53949.77,0.00837182,451.65776348139997
1710662400000,2024-03-17 08:00:00,BTC/GBP,51915.1,52740.0,51900.0,52740.0,0.10445815,5509.122831
1710658800000,2024-03-17 07:00:00,BTC/GBP,52034.59,52034.59,51290.2,51915.1,0.42710218,22173.052384918
1710655200000,2024-03-17 06:00:00,BTC/GBP,52726.91,52726.91,52034.59,52034.59,0.00470696,244.92473374639997
1710651600000,2024-03-17 05:00:00,BTC/GBP,52726.91,52726.91,52726.91,52726.91,0.0,0.0
1710648000000,2024-03-17 04:00:00,BTC/GBP,52650.5,52804.65,52650.5,52726.91,0.04931959,2600.4695831669005
1710644400000,2024-03-17 03:00:00,BTC/GBP,52858.61,52858.61,52650.5,52650.5,0.00162,85.29381
1710640800000,2024-03-17 02:00:00,BTC/GBP,52220.92,52858.61,52220.92,52858.61,0.02531805,1338.2769309105001
1710637200000,2024-03-17 01:00:00,BTC/GBP,52330.0,52330.0,52110.0,52220.92,0.0064664,337.68135708799997
1710633600000,2024-03-17 00:00:00,BTC/GBP,52188.61,52642.59,52058.61,52330.0,0.07295989,3817.9910437
1710630000000,2024-03-16 23:00:00,BTC/GBP,52690.0,52690.0,51570.34,52188.61,1.9332994,100896.208399834
1710626400000,2024-03-16 22:00:00,BTC/GBP,52734.56,52734.56,52511.55,52690.0,0.02884548,1519.8683412
1710622800000,2024-03-16 21:00:00,BTC/GBP,53400.0,53400.0,52500.0,52734.56,0.7737314,40802.384937184
1710619200000,2024-03-16 20:00:00,BTC/GBP,53215.07,53987.19,53164.99,53400.0,0.11707442,6251.774028
1710615600000,2024-03-16 19:00:00,BTC/GBP,53002.14,53572.26,53002.14,53215.07,0.06431291,3422.4160075537
1710612000000,2024-03-16 18:00:00,BTC/GBP,53778.16,53778.16,53002.14,53002.14,0.04214681,2233.8711241734
1710608400000,2024-03-16 17:00:00,BTC/GBP,54318.9,54318.9,53778.16,53778.16,0.05933737,3191.0545778392
1710604800000,2024-03-16 16:00:00,BTC/GBP,54364.56,54364.56,54318.9,54318.9,0.00870945,473.087743605
1710601200000,2024-03-16 15:00:00,BTC/GBP,53970.61,54406.58,53970.61,54364.56,0.05335544,2900.6450192064
1710597600000,2024-03-16 14:00:00,BTC/GBP,54010.88,54031.09,53837.45,53970.61,0.06531026,3524.8345714586
1710594000000,2024-03-16 13:00:00,BTC/GBP,53996.7,54211.49,53996.7,54010.88,0.32613999,17615.107863091198
1710590400000,2024-03-16 12:00:00,BTC/GBP,54335.1,54335.1,53996.7,53996.7,0.00272316,147.041653572
1710586800000,2024-03-16 11:00:00,BTC/GBP,54395.94,54495.43,54000.0,54335.1,0.07180628,3901.601404428
1710583200000,2024-03-16 10:00:00,BTC/GBP,54816.59,54816.59,54392.69,54395.94,0.07940455,4319.285137527
1710579600000,2024-03-16 09:00:00,BTC/GBP,54974.32,54974.32,54750.0,54816.59,0.33708117,18477.640292610296
1710576000000,2024-03-16 08:00:00,BTC/GBP,55127.46,55127.46,54444.4,54974.32,0.10892721,5988.1992992472
1710572400000,2024-03-16 07:00:00,BTC/GBP,55006.26,55177.62,55006.26,55127.46,0.10070063,5551.3699522997995
1710568800000,2024-03-16 06:00:00,BTC/GBP,54659.98,55006.26,54659.98,55006.26,0.11083401,6096.5643709026
1710565200000,2024-03-16 05:00:00,BTC/GBP,55087.16,55087.16,54659.98,54659.98,0.00238517,130.3733444966
1710561600000,2024-03-16 04:00:00,BTC/GBP,55087.16,55087.16,55087.16,55087.16,0.0,0.0
1710558000000,2024-03-16 03:00:00,BTC/GBP,54980.97,55087.16,54979.87,55087.16,0.00104,57.2906464
1710554400000,2024-03-16 02:00:00,BTC/GBP,55114.01,55114.01,54908.63,54980.97,0.00986693,542.4933823220999
1710550800000,2024-03-16 01:00:00,BTC/GBP,55435.69,55435.69,55027.98,55114.01,0.96737459,53315.892827005904
1710547200000,2024-03-16 00:00:00,BTC/GBP,55178.26,55652.73,55178.26,55435.69,0.02151,1192.4216919
1710543600000,2024-03-15 23:00:00,BTC/GBP,54697.73,55415.31,54697.73,55178.26,0.31068684,17143.159236098403
1710540000000,2024-03-15 22:00:00,BTC/GBP,54189.85,54697.73,54189.85,54697.73,0.0267042,1460.6591214660002
1710536400000,2024-03-15 21:00:00,BTC/GBP,53947.72,54270.0,53947.72,54189.85,0.0378623,2051.752357655
1710532800000,2024-03-15 20:00:00,BTC/GBP,54670.0,54670.0,53831.25,53947.72,0.04319825,2330.4470954900003
1710529200000,2024-03-15 19:00:00,BTC/GBP,55836.19,55924.0,54670.0,54670.0,0.14965264,8181.5098288
1710525600000,2024-03-15 18:00:00,BTC/GBP,54340.68,55836.86,53428.34,55836.19,0.44691757,24954.1743528583
1710522000000,2024-03-15 17:00:00,BTC/GBP,54196.52,54340.68,53779.76,54340.68,0.07538056,4096.2308891808
1710518400000,2024-03-15 16:00:00,BTC/GBP,54195.64,54196.52,53812.14,54196.52,0.38111381,20655.042225941197
1710514800000,2024-03-15 15:00:00,BTC/GBP,54472.35,54530.0,54194.73,54195.64,0.05134422,2782.6328632008003
1710511200000,2024-03-15 14:00:00,BTC/GBP,54482.8,54482.8,53969.31,54472.35,0.51602903,28109.3139323205
1710507600000,2024-03-15 13:00:00,BTC/GBP,53933.51,54482.8,53733.49,54482.8,0.28947902,15771.627550856
1710504000000,2024-03-15 12:00:00,BTC/GBP,53673.8,53939.55,53583.58,53933.51,0.1028087,5544.834049537
1710500400000,2024-03-15 11:00:00,BTC/GBP,53999.0,53999.0,52443.9,53673.8,0.86970365,46680.29976937
1710496800000,2024-03-15 10:00:00,BTC/GBP,53736.57,57592.41,53236.57,53999.0,1.15340249,62282.58105751
1710493200000,2024-03-15 09:00:00,BTC/GBP,53250.55,53736.57,52210.0,53736.57,0.54950592,29528.5633354944
1710489600000,2024-03-15 08:00:00,BTC/GBP,54450.0,54450.0,53215.07,53250.55,3.65662686,194717.391439773
1710486000000,2024-03-15 07:00:00,BTC/GBP,54503.87,54503.87,54220.17,54450.0,0.18169701,9893.4021945
1710482400000,2024-03-15 06:00:00,BTC/GBP,53620.0,54503.87,53620.0,54503.87,0.0161669,881.1586159030002
1710478800000,2024-03-15 05:00:00,BTC/GBP,53693.26,54143.39,53490.0,53620.0,0.00751998,403.2213276
1710475200000,2024-03-15 04:00:00,BTC/GBP,54570.34,54570.34,53693.26,53693.26,0.03059297,1642.6362923822
1710471600000,2024-03-15 03:00:00,BTC/GBP,54859.2,55118.21,53000.0,54570.34,0.03612334,1971.2629457355997
1710468000000,2024-03-15 02:00:00,BTC/GBP,56906.41,57019.45,54091.47,54859.2,0.12882982,7067.500861344
1710464400000,2024-03-15 01:00:00,BTC/GBP,57392.41,57392.41,56906.41,56906.41,3.615e-05,2.0571667215
1710460800000,2024-03-15 00:00:00,BTC/GBP,56926.98,57515.71,56755.45,57392.41,0.12145783,6970.757577070301
1710457200000,2024-03-14 23:00:00,BTC/GBP,56754.71,56934.61,56754.71,56926.98,0.15003818,8541.2204720964
1710453600000,2024-03-14 22:00:00,BTC/GBP,56269.89,56823.4,56269.89,56754.71,1.04718066,59432.4346759086
1710450000000,2024-03-14 21:00:00,BTC/GBP,56339.95,56339.95,55963.8,56269.89,0.04288931,2413.3767558759
1710446400000,2024-03-14 20:00:00,BTC/GBP,54914.88,56339.95,54914.88,56339.95,0.0850849,4793.679011755
1710442800000,2024-03-14 19:00:00,BTC/GBP,55336.55,55620.0,54500.0,54914.88,3.2274861,177237.011883168
1710439200000,2024-03-14 18:00:00,BTC/GBP,56262.11,56262.11,55110.0,55336.55,16.0801341,889819.144631355
1710435600000,2024-03-14 17:00:00,BTC/GBP,56362.39,56375.2,56020.0,56262.11,0.21873555,12306.5235750105
1710432000000,2024-03-14 16:00:00,BTC/GBP,56146.45,56453.4,55450.0,56362.39,3.97698368,224152.3051957952
1710428400000,2024-03-14 15:00:00,BTC/GBP,56597.51,56907.02,55962.93,56146.45,4.03407406,226498.93750608698
1710424800000,2024-03-14 14:00:00,BTC/GBP,56529.45,57288.16,56495.91,56597.51,0.25930327,14675.9194168577
1710421200000,2024-03-14 13:00:00,BTC/GBP,57188.79,57652.06,56529.45,56529.45,2.16965112,122649.18450548401
1710417600000,2024-03-14 12:00:00,BTC/GBP,56869.79,57196.39,56650.0,57188.79,1.30076354,74389.09292871659
1710414000000,2024-03-14 11:00:00,BTC/GBP,57008.13,57008.13,56750.0,56869.79,0.29452553,16749.605040738697
1710410400000,2024-03-14 10:00:00,BTC/GBP,57173.8,57231.34,57008.13,57008.13,0.2721903,15517.060007139
1710406800000,2024-03-14 09:00:00,BTC/GBP,57330.19,57389.92,57173.8,57173.8,0.53189497,30410.456635786
1710403200000,2024-03-14 08:00:00,BTC/GBP,57190.18,57332.0,57188.33,57330.19,0.19315927,11073.8576493613
1710399600000,2024-03-14 07:00:00,BTC/GBP,57421.54,57512.35,57145.21,57190.18,0.04797391,2743.6365482038
1710396000000,2024-03-14 06:00:00,BTC/GBP,57159.83,57421.54,57159.83,57421.54,0.00086201,49.4979416954
1710392400000,2024-03-14 05:00:00,BTC/GBP,57470.0,57470.0,57159.83,57159.83,0.00344238,196.7658555954
1710388800000,2024-03-14 04:00:00,BTC/GBP,57191.32,57470.0,57191.32,57470.0,0.12369385,7108.6855595
1710385200000,2024-03-14 03:00:00,BTC/GBP,56868.87,57210.44,56868.87,57191.32,0.0160975,920.6372737
1710381600000,2024-03-14 02:00:00,BTC/GBP,56753.03,56868.87,56753.03,56868.87,0.0023452,133.368873924
1710378000000,2024-03-14 01:00:00,BTC/GBP,56877.03,56877.03,56753.03,56753.03,0.02154175,1222.5595840024998
1710374400000,2024-03-14 00:00:00,BTC/GBP,57063.69,57063.69,56877.03,56877.03,0.25265045,14370.0072241635
1710370800000,2024-03-13 23:00:00,BTC/GBP,56988.09,57118.6,56777.21,57063.69,0.22852262,13040.3439456678
1710367200000,2024-03-13 22:00:00,BTC/GBP,57181.21,57850.19,56921.7,56988.09,0.29062244,16562.0177667396
1710363600000,2024-03-13 21:00:00,BTC/GBP,57160.02,57328.06,56970.76,57181.21,0.09821173,5615.8655575933
1710360000000,2024-03-13 20:00:00,BTC/GBP,57370.1,57575.51,57015.64,57160.02,0.10479297,5989.9682610594
1710356400000,2024-03-13 19:00:00,BTC/GBP,57353.71,57493.49,57194.8,57370.1,0.28550061,16379.198545760999
1710352800000,2024-03-13 18:00:00,BTC/GBP,57180.69,57547.49,57180.69,57353.71,0.23109792,13254.3230852832
1710349200000,2024-03-13 17:00:00,BTC/GBP,57214.43,57500.0,57177.29,57180.69,0.26543673,15177.855372743701
1710345600000,2024-03-13 16:00:00,BTC/GBP,57194.36,57214.43,56947.63,57214.43,0.18971919,10854.6753159117
1710342000000,2024-03-13 15:00:00,BTC/GBP,56883.29,57319.38,56883.29,57194.36,0.16385444,9371.5498289584
1710338400000,2024-03-13 14:00:00,BTC/GBP,56420.6,57101.93,56420.6,56883.29,1.87783945,106817.6860077905
1710334800000,2024-03-13 13:00:00,BTC/GBP,56951.24,57010.0,56391.13,56420.6,0.39427102,22245.007511012
1710331200000,2024-03-13 12:00:00,BTC/GBP,56995.18,57056.46,56630.0,56951.24,0.01261851,718.6397914523999
1710327600000,2024-03-13 11:00:00,BTC/GBP,57175.7,57185.07,56995.18,56995.18,0.16740903,9541.507798475399
1710324000000,2024-03-13 10:00:00,BTC/GBP,57120.0,57250.89,57092.25,57175.7,0.10050811,5746.621544926999
1710320400000,2024-03-13 09:00:00,BTC/GBP,57250.29,57391.84,57024.3,57120.0,0.24234245,13842.600744
1710316800000,2024-03-13 08:00:00,BTC/GBP,56868.58,57394.23,56832.86,57250.29,0.08023897,4593.7043018013
1710313200000,2024-03-13 07:00:00,BTC/GBP,56653.67,57000.0,56653.67,56868.58,1.33309963,75811.4829566254
1710309600000,2024-03-13 06:00:00,BTC/GBP,56276.58,56680.58,56276.58,56653.67,0.03597559,2038.1492039153
1710306000000,2024-03-13 05:00:00,BTC/GBP,56257.76,56276.58,56257.76,56276.58,0.00325464,183.1600083312
1710302400000,2024-03-13 04:00:00,BTC/GBP,56238.14,56281.61,56098.18,56257.76,0.10786888,6068.4615625088
1710298800000,2024-03-13 03:00:00,BTC/GBP,56000.0,56238.14,56000.0,56238.14,0.00129781,72.9864204734
1710295200000,2024-03-13 02:00:00,BTC/GBP,56000.0,56000.0,56000.0,56000.0,0.0,0.0
1710291600000,2024-03-13 01:00:00,BTC/GBP,55838.34,56000.0,55838.34,56000.0,0.05,2800.0
1710288000000,2024-03-13 00:00:00,BTC/GBP,55678.72,55859.49,55648.37,55838.34,0.1054038,5885.573221692
1710284400000,2024-03-12 23:00:00,BTC/GBP,55280.16,55693.78,55280.16,55678.72,0.04491689,2500.9149415808
1710280800000,2024-03-12 22:00:00,BTC/GBP,55392.7,55392.7,55254.92,55280.16,0.07090878,3919.8487038048006
1710277200000,2024-03-12 21:00:00,BTC/GBP,55316.41,55589.19,54838.8,55392.7,0.09088246,5034.224842042
1710273600000,2024-03-12 20:00:00,BTC/GBP,55650.0,55650.0,55156.68,55316.41,0.1291715,7145.303654315
1710270000000,2024-03-12 19:00:00,BTC/GBP,55480.0,55705.65,55380.0,55650.0,0.23850305,13272.6947325
1710266400000,2024-03-12 18:00:00,BTC/GBP,55065.37,55818.0,54860.18,55480.0,0.45565785,25279.897517999998
1710262800000,2024-03-12 17:00:00,BTC/GBP,54500.0,55065.37,53500.0,55065.37,0.86731498,47759.0202802426
1710259200000,2024-03-12 16:00:00,BTC/GBP,55528.14,55528.14,54500.0,54500.0,0.25513489,13904.851505
1710255600000,2024-03-12 15:00:00,BTC/GBP,55516.22,56602.53,55000.0,55528.14,2.14152161,118914.71177310539
1710252000000,2024-03-12 14:00:00,BTC/GBP,55861.4,56200.0,55490.0,55516.22,2.55435519,141808.1446861818
1710248400000,2024-03-12 13:00:00,BTC/GBP,55753.98,55972.62,55556.1,55861.4,1.61476498,90203.032453772
1710244800000,2024-03-12 12:00:00,BTC/GBP,55721.1,56200.0,55450.0,55753.98,1.78105699,99301.0157993202
1710241200000,2024-03-12 11:00:00,BTC/GBP,55330.29,55883.06,55000.0,55721.1,1.72198063,95950.654882293
1710237600000,2024-03-12 10:00:00,BTC/GBP,55400.1,55400.1,55000.0,55330.29,0.08183274,4527.8292356946
1710234000000,2024-03-12 09:00:00,BTC/GBP,55292.9,55603.7,55135.4,55400.1,0.4093452,22677.765014520002
1710230400000,2024-03-12 08:00:00,BTC/GBP,55686.83,55686.83,55000.0,55292.9,0.29210635,16151.407199915002
1710226800000,2024-03-12 07:00:00,BTC/GBP,55712.23,55810.36,55516.4,55686.83,0.11677839,6503.0183516037
1710223200000,2024-03-12 06:00:00,BTC/GBP,55376.8,55712.23,55251.31,55712.23,0.00566492,315.60532597160005
1710219600000,2024-03-12 05:00:00,BTC/GBP,55204.04,55376.8,55204.04,55376.8,0.0005,27.6884
1710216000000,2024-03-12 04:00:00,BTC/GBP,55204.04,55204.04,55204.04,55204.04,0.0,0.0
1710212400000,2024-03-12 03:00:00,BTC/GBP,55833.45,55833.45,55194.12,55204.04,0.24391842,13465.2822144168
1710208800000,2024-03-12 02:00:00,BTC/GBP,55833.45,55833.45,55833.45,55833.45,0.0,0.0
1710205200000,2024-03-12 01:00:00,BTC/GBP,55683.81,55833.45,55683.81,55833.45,0.00107034,59.760774872999995
1710201600000,2024-03-12 00:00:00,BTC/GBP,55646.6,55722.88,55646.6,55683.81,0.00492098,274.0189153338
1710198000000,2024-03-11 23:00:00,BTC/GBP,55941.45,55942.46,55633.2,55646.6,0.65792562,36611.323805891996
1710194400000,2024-03-11 22:00:00,BTC/GBP,56056.68,56200.0,55886.8,55941.45,0.54618294,30554.265628863
1710190800000,2024-03-11 21:00:00,BTC/GBP,55736.3,56237.7,55672.3,56056.68,0.14379318,8060.568277442399
1710187200000,2024-03-11 20:00:00,BTC/GBP,55927.44,55955.1,55473.62,55736.3,4.21319202,234827.73438432603
1710183600000,2024-03-11 19:00:00,BTC/GBP,56005.95,56878.51,55888.56,55927.44,2.00688259,112239.8056392696
1710180000000,2024-03-11 18:00:00,BTC/GBP,56071.7,56250.2,55794.7,56005.95,2.57274271,144088.8995791245
1710176400000,2024-03-11 17:00:00,BTC/GBP,55893.17,56500.0,55000.0,56071.7,0.58723813,32927.440253921
1710172800000,2024-03-11 16:00:00,BTC/GBP,55697.93,56678.14,54500.0,55893.17,0.4659439,26043.081613163
1710169200000,2024-03-11 15:00:00,BTC/GBP,55624.78,56000.0,55200.7,55697.93,0.47230006,26306.135680875803
1710165600000,2024-03-11 14:00:00,BTC/GBP,55475.0,56000.0,54500.0,55624.78,1.81304408,100850.1780803024
1710162000000,2024-03-11 13:00:00,BTC/GBP,55172.72,55933.29,55080.0,55475.0,1.8212946,101036.317935
1710158400000,2024-03-11 12:00:00,BTC/GBP,55008.59,55370.83,54764.4,55172.72,0.49258292,27177.1395219424
1710154800000,2024-03-11 11:00:00,BTC/GBP,55150.0,55503.02,53800.0,55008.59,0.49996495,27502.3669489205
1710151200000,2024-03-11 10:00:00,BTC/GBP,55291.31,55491.66,55105.3,55150.0,2.29120608,126360.01531199999
1710147600000,2024-03-11 09:00:00,BTC/GBP,54900.0,55352.6,52459.7,55291.31,3.34953938,185200.42021678778
1710144000000,2024-03-11 08:00:00,BTC/GBP,54482.5,55266.0,52431.0,54900.0,3.16454099,173733.30035099998
1710140400000,2024-03-11 07:00:00,BTC/GBP,53126.18,54700.0,53126.18,54482.5,2.75878022,150305.24333615
1710136800000,2024-03-11 06:00:00,BTC/GBP,52790.68,53126.18,52686.3,53126.18,1.009757,53644.53213826
1710133200000,2024-03-11 05:00:00,BTC/GBP,52601.03,52790.68,52601.03,52790.68,0.00064556,34.0795513808
1710129600000,2024-03-11 04:00:00,BTC/GBP,52495.93,52601.03,52495.93,52601.03,0.47487834,24979.0898086902
1710126000000,2024-03-11 03:00:00,BTC/GBP,52495.93,52495.93,52495.93,52495.93,0.0,0.0
1710122400000,2024-03-11 02:00:00,BTC/GBP,52308.7,52495.93,52308.7,52495.93,0.15572632,8174.9979938776005
1710118800000,2024-03-11 01:00:00,BTC/GBP,52104.6,53491.69,51337.7,52308.7,3.36598121,176070.101319527
1710115200000,2024-03-11 00:00:00,BTC/GBP,52830.8,52966.72,51999.7,52104.6,1.13896666,59345.40223263599
1710111600000,2024-03-10 23:00:00,BTC/GBP,53000.0,53336.7,52830.8,52830.8,0.38824736,20511.418626688
