https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1689465600000,2023-07-16 00:00:00,BTCG/USD,30312.88,30437.04,30152.98,30219.95,0.37611619,11366.2124559905
1689379200000,2023-07-15 00:00:00,BTCG/USD,30342.38,30372.4,30309.6,30312.88,0.04620526,1400.6145017488
1689292800000,2023-07-14 00:00:00,BTCG/USD,31465.67,31582.09,29975.48,30342.38,0.5022389,15239.123554582002
1689206400000,2023-07-13 00:00:00,BTCG/USD,30418.45,31708.68,30292.53,31465.67,5.65842304,178046.07209703678
1689120000000,2023-07-12 00:00:00,BTCG/USD,30534.2,30889.99,30250.03,30418.45,0.3378908,10278.11440526
1689033600000,2023-07-11 00:00:00,BTCG/USD,30358.92,30776.12,30358.92,30534.2,0.18366351,5608.018347042001
1688947200000,2023-07-10 00:00:00,BTCG/USD,30185.02,31004.28,29975.48,30358.92,2.27421333,69042.6605484036
1688860800000,2023-07-09 00:00:00,BTCG/USD,30228.25,30437.04,30149.64,30185.02,0.55416569,16727.5024359638
1688774400000,2023-07-08 00:00:00,BTCG/USD,30437.04,30437.04,29601.31,30228.25,0.20368532,6157.05077429
1688688000000,2023-07-07 00:00:00,BTCG/USD,29973.34,30437.04,29889.0,30437.04,0.09820226,2988.9861157104
1688601600000,2023-07-06 00:00:00,BTCG/USD,30458.7,31496.25,29931.09,29973.34,1.74349097,52258.2476307398
1688515200000,2023-07-05 00:00:00,BTCG/USD,30756.61,30844.66,30264.54,30458.7,0.9621036,29304.42492132
1688428800000,2023-07-04 00:00:00,BTCG/USD,31125.73,31278.91,30714.92,30756.61,0.11421472,3512.8575992992
1688342400000,2023-07-03 00:00:00,BTCG/USD,30606.35,31349.69,30606.35,31125.73,0.1440596,4483.960213508
1688256000000,2023-07-02 00:00:00,BTCG/USD,30577.43,30776.12,30264.54,30606.35,0.04797352,1468.2943438519999
1688169600000,2023-07-01 00:00:00,BTCG/USD,30484.05,30611.71,30380.77,30577.43,0.49064251,15002.5870045493
1688083200000,2023-06-30 00:00:00,BTCG/USD,30381.24,31234.12,29601.31,30484.05,0.92181672,28100.706983316002
1687996800000,2023-06-29 00:00:00,BTCG/USD,30071.15,30776.12,30071.15,30381.24,0.03346977,1016.8531151148002
1687910400000,2023-06-28 00:00:00,BTCG/USD,30655.48,30776.12,29931.09,30071.15,1.52820872,45954.993650428005
1687824000000,2023-06-27 00:00:00,BTCG/USD,30164.25,30889.99,30164.25,30655.48,1.47177099,45117.8461485252
1687737600000,2023-06-26 00:00:00,BTCG/USD,30549.65,30584.08,29975.48,30164.25,0.09376172,2828.2519625100003
1687651200000,2023-06-25 00:00:00,BTCG/USD,30519.56,31004.28,29275.16,30549.65,0.17762132,5426.269158538
1687564800000,2023-06-24 00:00:00,BTCG/USD,30610.93,30776.12,30376.51,30519.56,0.05986602,1827.0845893512
1687478400000,2023-06-23 00:00:00,BTCG/USD,29931.09,31349.69,29857.15,30610.93,1.94774794,59622.3758489842
1687392000000,2023-06-22 00:00:00,BTCG/USD,30114.53,30437.04,29601.31,29931.09,1.58931944,47570.063197389594
1687305600000,2023-06-21 00:00:00,BTCG/USD,28374.54,30639.46,28298.5,30114.53,1.00096772,30143.672432971598
1687219200000,2023-06-20 00:00:00,BTCG/USD,26761.01,28374.54,26693.37,28374.54,0.42467676,12050.0077136904
1687132800000,2023-06-19 00:00:00,BTCG/USD,26337.71,26944.84,26333.0,26761.01,1.26876224,33953.3589922624
1687046400000,2023-06-18 00:00:00,BTCG/USD,26514.26,26666.0,25820.77,26337.71,1.13220999,29819.818375722898
1686960000000,2023-06-17 00:00:00,BTCG/USD,26355.21,26746.57,26205.02,26514.26,0.43728704,11594.3422731904
1686873600000,2023-06-16 00:00:00,BTCG/USD,25624.54,26451.89,25254.94,26355.21,2.79402739,73637.1786092019
1686787200000,2023-06-15 00:00:00,BTCG/USD,25119.05,25681.84,24792.9,25624.54,1.19823036,30704.1017890344
1686700800000,2023-06-14 00:00:00,BTCG/USD,25869.25,26064.02,24884.63,25119.05,1.84154119,46257.7652286695
1686614400000,2023-06-13 00:00:00,BTCG/USD,25935.53,26354.38,25783.75,25869.25,0.18162824,4698.58634762
1686528000000,2023-06-12 00:00:00,BTCG/USD,25921.38,26064.02,25700.0,25935.53,0.26930664,6984.610440919199
1686441600000,2023-06-11 00:00:00,BTCG/USD,25840.35,26160.44,25718.62,25921.38,0.24705399,6403.9803553062
1686355200000,2023-06-10 00:00:00,BTCG/USD,26452.34,26452.34,25442.16,25840.35,0.24318746,6284.049082011
1686268800000,2023-06-09 00:00:00,BTCG/USD,26597.62,26762.45,26399.28,26452.34,0.35068257,9276.374573713802
1686182400000,2023-06-08 00:00:00,BTCG/USD,26309.06,26746.57,26301.97,26597.62,0.1335821,3552.9659346020003
1686096000000,2023-06-07 00:00:00,BTCG/USD,27202.98,27345.81,26205.02,26309.06,2.13203459,56091.8259503854
1686009600000,2023-06-06 00:00:00,BTCG/USD,25824.53,27345.81,25420.69,27202.98,0.40517531,11021.9758544238
1685923200000,2023-06-05 00:00:00,BTCG/USD,27096.09,27096.09,25605.0,25824.53,2.0176061,52103.729257633
1685836800000,2023-06-04 00:00:00,BTCG/USD,27086.29,27345.81,27049.39,27096.09,0.05860659,1588.0094372331
1685750400000,2023-06-03 00:00:00,BTCG/USD,27270.27,27270.27,26990.74,27086.29,0.07971254,2159.1169750766
1685664000000,2023-06-02 00:00:00,BTCG/USD,26840.0,27345.81,26594.98,27270.27,0.25902929,7063.798676208301
1685577600000,2023-06-01 00:00:00,BTCG/USD,27245.01,27345.81,26693.37,26840.0,0.34550796,9273.4336464
1685491200000,2023-05-31 00:00:00,BTCG/USD,27725.37,27799.2,26891.25,27245.01,3.60434141,98200.3177588641
1685404800000,2023-05-30 00:00:00,BTCG/USD,27752.75,28023.48,27595.46,27725.37,0.14936515,4141.2040488555
1685318400000,2023-05-29 00:00:00,BTCG/USD,28165.75,28454.0,27566.87,27752.75,0.1327132,3683.1562613
1685232000000,2023-05-28 00:00:00,BTCG/USD,26845.52,28165.75,26845.52,28165.75,0.08340239,2349.0908661425
1685145600000,2023-05-27 00:00:00,BTCG/USD,26718.95,26845.52,26594.98,26845.52,3.58251177,96174.3913717704
1685059200000,2023-05-26 00:00:00,BTCG/USD,26494.51,27480.0,26399.28,26718.95,2.89079464,77238.99744642801
1684972800000,2023-05-25 00:00:00,BTCG/USD,26339.01,26549.75,25916.3,26494.51,0.37626085,9968.846852933499
1684886400000,2023-05-24 00:00:00,BTCG/USD,27238.02,27238.02,26108.42,26339.01,3.10934951,81897.18783738509
1684800000000,2023-05-23 00:00:00,BTCG/USD,26904.15,27446.99,26861.53,27238.02,1.5164206,41304.294631212004
1684713600000,2023-05-22 00:00:00,BTCG/USD,26786.28,27044.53,26577.27,26904.15,2.7114314,72948.75710031
1684627200000,2023-05-21 00:00:00,BTCG/USD,27075.05,27245.01,26693.37,26786.28,0.18884074,5058.3409370472
1684540800000,2023-05-20 00:00:00,BTCG/USD,26831.19,27490.0,26693.37,27075.05,0.2078269,5626.923708845
1684454400000,2023-05-19 00:00:00,BTCG/USD,26820.69,27044.53,26693.37,26831.19,0.3181434,8536.166012646001
1684368000000,2023-05-18 00:00:00,BTCG/USD,27407.43,27446.99,26399.28,26820.69,1.56237164,41903.8854212316
1684281600000,2023-05-17 00:00:00,BTCG/USD,27044.53,27548.53,26693.37,27407.43,0.40899309,11209.4494846587
1684195200000,2023-05-16 00:00:00,BTCG/USD,27190.83,27245.01,26891.25,27044.53,0.15453845,4179.4197471785
1684108800000,2023-05-15 00:00:00,BTCG/USD,26925.15,27650.46,26756.85,27190.83,0.09319444,2534.0341749852005
1684022400000,2023-05-14 00:00:00,BTCG/USD,26792.13,27144.58,26594.98,26925.15,1.36271358,36691.267548537005
1683936000000,2023-05-13 00:00:00,BTCG/USD,26752.2,27044.53,26752.2,26792.13,0.28172386,7547.9822812218
1683849600000,2023-05-12 00:00:00,BTCG/USD,26891.25,27044.53,25916.3,26752.2,1.84462721,49347.836047362005
1683763200000,2023-05-11 00:00:00,BTCG/USD,27647.5,27647.5,26792.13,26891.25,1.36599989,36733.444541962504
1683676800000,2023-05-10 00:00:00,BTCG/USD,27615.53,28316.84,26891.25,27647.5,0.49948686,13809.562961849999
1683590400000,2023-05-09 00:00:00,BTCG/USD,27703.06,27958.49,27392.4,27615.53,0.29100783,8036.3354595999
1683504000000,2023-05-08 00:00:00,BTCG/USD,28454.0,28633.6,27345.2,27703.06,4.58978839,127151.1831554734
1683417600000,2023-05-07 00:00:00,BTCG/USD,28903.35,29225.36,28454.0,28454.0,0.16384878,4662.15318612
1683331200000,2023-05-06 00:00:00,BTCG/USD,29517.71,29770.03,28422.89,28903.35,0.17736172,5126.347869761999
1683244800000,2023-05-05 00:00:00,BTCG/USD,28789.95,29671.18,28789.95,29517.71,0.4278334,12628.662229513999
1683158400000,2023-05-04 00:00:00,BTCG/USD,29015.39,29333.49,28739.54,28789.95,0.14952419,4304.7939538905
1683072000000,2023-05-03 00:00:00,BTCG/USD,28677.38,29225.36,28149.7,29015.39,2.01756925,58540.5586407575
1682985600000,2023-05-02 00:00:00,BTCG/USD,28165.75,28796.81,27902.89,28677.38,0.90173529,25859.4055707402
1682899200000,2023-05-01 00:00:00,BTCG/USD,29275.16,29275.16,27697.56,28165.75,1.68469138,47450.596236235004
1682812800000,2023-04-30 00:00:00,BTCG/USD,29212.87,29889.34,29212.87,29275.16,0.17261127,5053.2225470532
1682726400000,2023-04-29 00:00:00,BTCG/USD,29401.68,29442.02,29167.24,29212.87,0.27563401,8052.060501708699
1682640000000,2023-04-28 00:00:00,BTCG/USD,29494.96,29550.95,28952.6,29401.68,0.26649275,7835.33455782
1682553600000,2023-04-27 00:00:00,BTCG/USD,28369.69,30101.69,28369.69,29494.96,0.41558972,12257.8021678112
1682467200000,2023-04-26 00:00:00,BTCG/USD,28275.05,30000.0,27291.43,28369.69,0.68446499,19418.0595821531
1682380800000,2023-04-25 00:00:00,BTCG/USD,27548.53,28374.54,27237.09,28275.05,0.19852626,5613.339927813
1682294400000,2023-04-24 00:00:00,BTCG/USD,27572.24,28374.54,27021.0,27548.53,1.55718891,42898.2654028023
1682208000000,2023-04-23 00:00:00,BTCG/USD,27665.63,29417.75,27394.4,27572.24,0.67932942,18730.6338073008
1682121600000,2023-04-22 00:00:00,BTCG/USD,27218.11,29420.69,27217.41,27665.63,0.23735692,6566.6287266596
1682035200000,2023-04-21 00:00:00,BTCG/USD,28069.41,28263.06,27218.11,27218.11,0.6607258,17983.707504238002
1681948800000,2023-04-20 00:00:00,BTCG/USD,28858.63,29073.69,28062.98,28069.41,1.59582919,44793.9838240779
1681862400000,2023-04-19 00:00:00,BTCG/USD,30323.8,30323.8,28695.07,28858.63,0.85823002,24767.342602072604
1681776000000,2023-04-18 00:00:00,BTCG/USD,29494.62,30398.14,29232.67,30323.8,0.11500586,3487.4146974679998
1681689600000,2023-04-17 00:00:00,BTCG/USD,30401.64,30401.64,29341.39,29494.62,0.23274587,6864.750992219399
1681603200000,2023-04-16 00:00:00,BTCG/USD,30349.7,30511.2,30225.86,30401.64,0.12022918,3655.1642478552003
1681516800000,2023-04-15 00:00:00,BTCG/USD,30624.69,30624.69,30112.14,30349.7,0.86898591,26373.461672727
1681430400000,2023-04-14 00:00:00,BTCG/USD,30316.25,31082.84,28908.91,30624.69,7.53935184,230890.3129009296
1681344000000,2023-04-13 00:00:00,BTCG/USD,29873.04,30531.7,29873.04,30316.25,1.38598426,42017.845322225
1681257600000,2023-04-12 00:00:00,BTCG/USD,30254.78,30431.17,29780.34,29873.04,0.35209764,10518.2268836256
1681171200000,2023-04-11 00:00:00,BTCG/USD,29689.52,30511.2,29232.67,30254.78,4.82211805,145892.120736779
1681084800000,2023-04-10 00:00:00,BTCG/USD,28423.83,29770.38,28223.75,29689.52,0.85237319,25306.5508719688
1680998400000,2023-04-09 00:00:00,BTCG/USD,27943.36,28444.06,27855.39,28423.83,1.14995215,32686.044419734502
1680912000000,2023-04-08 00:00:00,BTCG/USD,27905.03,28118.35,27905.03,27943.36,0.1400524,3913.534632064
1680825600000,2023-04-07 00:00:00,BTCG/USD,27941.85,28118.35,27836.23,27905.03,0.19771863,5517.3443017089
1680739200000,2023-04-06 00:00:00,BTCG/USD,28148.4,28148.4,27752.17,27941.85,0.33326774,9312.117200919
1680652800000,2023-04-05 00:00:00,BTCG/USD,28127.03,28751.69,27855.39,28148.4,0.92661375,26082.694480500002
1680566400000,2023-04-04 00:00:00,BTCG/USD,27804.59,28327.9,27752.17,28127.03,0.15523901,4366.4122914403
1680480000000,2023-04-03 00:00:00,BTCG/USD,28213.81,29073.69,27241.79,27804.59,1.01363291,28183.647473056903
1680393600000,2023-04-02 00:00:00,BTCG/USD,28510.67,28550.0,27952.49,28213.81,0.41654697,11752.377067655701
1680307200000,2023-04-01 00:00:00,BTCG/USD,28546.93,28751.69,28272.11,28510.67,1.00286099,28592.2387417633
1680220800000,2023-03-31 00:00:00,BTCG/USD,27855.39,28645.15,27546.88,28546.93,0.48735788,13912.5712853084
1680134400000,2023-03-30 00:00:00,BTCG/USD,28433.26,29073.69,27752.17,27855.39,0.49813628,13875.7803525492
1680048000000,2023-03-29 00:00:00,BTCG/USD,27286.94,28539.01,27286.94,28433.26,0.35023712,9958.3830946112
1679961600000,2023-03-28 00:00:00,BTCG/USD,27139.69,27397.06,26740.79,27286.94,0.38705017,10561.4147657798
1679875200000,2023-03-27 00:00:00,BTCG/USD,28000.91,28000.91,26641.7,27139.69,0.40904178,11101.2671062482
1679788800000,2023-03-26 00:00:00,BTCG/USD,27497.47,28222.93,27497.47,28000.91,0.47338573,13255.2312210143
1679702400000,2023-03-25 00:00:00,BTCG/USD,27453.68,27806.93,27241.79,27497.47,0.28697173,7890.9965365231
1679616000000,2023-03-24 00:00:00,BTCG/USD,28344.36,28394.09,27241.79,27453.68,0.81155994,22280.3068935792
1679529600000,2023-03-23 00:00:00,BTCG/USD,27355.36,28811.84,26151.73,28344.36,10.98394841,311332.9879544676
1679443200000,2023-03-22 00:00:00,BTCG/USD,28183.56,28888.0,26740.79,27355.36,3.19220454,87323.9043853344
1679356800000,2023-03-21 00:00:00,BTCG/USD,27752.17,28436.6,27493.41,28183.56,3.48175508,98128.2532024848
1679270400000,2023-03-20 00:00:00,BTCG/USD,28062.98,28539.01,27241.79,27752.17,4.30288495,119414.3946228415
1679184000000,2023-03-19 00:00:00,BTCG/USD,26940.08,28433.26,26940.08,28062.98,6.35850035,178438.468152043
1679097600000,2023-03-18 00:00:00,BTCG/USD,27388.85,27703.89,26641.7,26940.08,3.16431352,85246.8593738816
1679011200000,2023-03-17 00:00:00,BTCG/USD,25061.63,27806.93,25027.17,27388.85,1.26491867,34644.6677148295
1678924800000,2023-03-16 00:00:00,BTCG/USD,24389.45,25154.83,24280.34,25061.63,1.3095388,32819.176876244
1678838400000,2023-03-15 00:00:00,BTCG/USD,24782.62,25248.4,24100.73,24389.45,1.35632458,33080.010527681
1678752000000,2023-03-14 00:00:00,BTCG/USD,24277.21,26506.79,24100.73,24782.62,6.0278226,149385.236923212
1678665600000,2023-03-13 00:00:00,BTCG/USD,22158.95,24366.11,22072.33,24277.21,18.04725995,438137.1197307395
1678579200000,2023-03-12 00:00:00,BTCG/USD,20809.38,22503.66,20757.06,22158.95,16.76864755,371575.6226280725
1678492800000,2023-03-11 00:00:00,BTCG/USD,19600.0,22420.27,19600.0,20809.38,28.07013977,584122.2051270426
1678406400000,2023-03-10 00:00:00,BTCG/USD,20398.4,20398.4,18450.3,19600.0,5.56887175,109149.8863
1678320000000,2023-03-09 00:00:00,BTCG/USD,21964.6,22089.79,20107.0,20398.4,0.45734224,9329.049948416001
1678233600000,2023-03-08 00:00:00,BTCG/USD,22171.95,22254.42,21964.6,21964.6,1.05443915,23160.33415409
1678147200000,2023-03-07 00:00:00,BTCG/USD,22360.41,22503.66,21964.6,22171.95,0.53181583,11791.3939919685
1678060800000,2023-03-06 00:00:00,BTCG/USD,22411.0,22587.35,22293.2,22360.41,0.23912526,5346.9388549566
1677974400000,2023-03-05 00:00:00,BTCG/USD,22337.19,22621.74,22210.59,22411.0,0.23971195,5372.18451145
1677888000000,2023-03-04 00:00:00,BTCG/USD,22337.19,22389.93,22210.59,22337.19,0.31044216,6934.4055119304
1677801600000,2023-03-03 00:00:00,BTCG/USD,23471.06,23471.06,22000.0,22337.19,6.65703949,148699.5559256331
1677715200000,2023-03-02 00:00:00,BTCG/USD,23616.34,23762.63,23273.83,23471.06,0.24486073,5747.1408854738
1677628800000,2023-03-01 00:00:00,BTCG/USD,23130.74,23969.65,23130.74,23616.34,4.06122623,95911.2994645982
1677542400000,2023-02-28 00:00:00,BTCG/USD,23503.78,23880.82,23130.74,23130.74,1.35500482,31342.264190166803
1677456000000,2023-02-27 00:00:00,BTCG/USD,23616.34,23969.65,23200.0,23503.78,0.46478727,10924.2577408806
1677369600000,2023-02-26 00:00:00,BTCG/USD,23080.2,23880.82,22795.34,23616.34,2.801935,66171.4496179
1677283200000,2023-02-25 00:00:00,BTCG/USD,23195.02,23500.0,22795.34,23080.2,4.30902289,99453.11010577799
1677196800000,2023-02-24 00:00:00,BTCG/USD,23794.95,24058.8,23030.0,23195.02,7.99553171,185456.5179240842
1677110400000,2023-02-23 00:00:00,BTCG/USD,24328.25,24549.7,23732.68,23794.95,3.48164324,82845.526813638
1677024000000,2023-02-22 00:00:00,BTCG/USD,24418.73,24418.73,23569.83,24328.25,3.94894973,96071.0362688725
1676937600000,2023-02-21 00:00:00,BTCG/USD,24805.61,25248.4,24100.73,24418.73,0.46932389,11460.293352459701
1676851200000,2023-02-20 00:00:00,BTCG/USD,24280.34,25061.63,23922.45,24805.61,0.24877999,6171.1394077439
1676764800000,2023-02-19 00:00:00,BTCG/USD,24626.36,25154.83,24280.34,24280.34,0.42764757,10383.4283997738
1676678400000,2023-02-18 00:00:00,BTCG/USD,24675.27,24784.05,24461.29,24626.36,0.19967704,4917.3186707744
1676592000000,2023-02-17 00:00:00,BTCG/USD,23538.11,24968.76,23372.69,24675.27,0.96394017,23785.4839585959
1676505600000,2023-02-16 00:00:00,BTCG/USD,24328.25,25182.95,23538.11,23538.11,1.99957624,47066.2454905064
1676419200000,2023-02-15 00:00:00,BTCG/USD,22214.77,24328.25,22062.4,24328.25,0.97552629,23732.8474646925
1676332800000,2023-02-14 00:00:00,BTCG/USD,21820.43,22272.28,21606.37,22214.77,0.76151881,16916.9652148237
1676246400000,2023-02-13 00:00:00,BTCG/USD,21752.63,22089.79,21400.0,21820.43,0.43826383,9563.1052240469
1676160000000,2023-02-12 00:00:00,BTCG/USD,21845.14,22033.37,21704.53,21752.63,0.68235902,14843.103289222601
1676073600000,2023-02-11 00:00:00,BTCG/USD,21585.62,21845.14,21585.62,21845.14,0.04328313,945.5260344882
1675987200000,2023-02-10 00:00:00,BTCG/USD,21786.66,21926.39,21480.76,21585.62,0.22002246,4749.3212130251995
1675900800000,2023-02-09 00:00:00,BTCG/USD,22884.92,22951.31,21621.24,21786.66,0.5549124,12089.687788583999
1675814400000,2023-02-08 00:00:00,BTCG/USD,23281.21,23964.2,22710.87,22884.92,1.1699005,26773.079350459997
1675728000000,2023-02-07 00:00:00,BTCG/USD,22697.17,23528.82,22697.12,23281.21,0.35483404,8260.9658003884
1675641600000,2023-02-06 00:00:00,BTCG/USD,22955.24,23170.2,22647.76,22697.17,0.52516768,11919.8201114656
1675555200000,2023-02-05 00:00:00,BTCG/USD,23316.5,23880.82,22773.2,22955.24,0.21681882,4977.1280496168
1675468800000,2023-02-04 00:00:00,BTCG/USD,23445.46,23616.34,22880.12,23316.5,0.17365671,4049.066678715
1675382400000,2023-02-03 00:00:00,BTCG/USD,23591.04,23704.17,23317.86,23445.46,0.68824123,16136.1322283158
1675296000000,2023-02-02 00:00:00,BTCG/USD,23747.46,24117.49,22626.71,23591.04,2.4443559,57664.897811136005
1675209600000,2023-02-01 00:00:00,BTCG/USD,23138.3,24058.8,22968.35,23747.46,3.18582699,75655.29901194539
1675123200000,2023-01-31 00:00:00,BTCG/USD,22831.28,23179.64,22664.13,23138.3,0.70738764,16367.747430611998
1675036800000,2023-01-30 00:00:00,BTCG/USD,23782.56,23792.33,22626.71,22831.28,3.81307396,87057.3592414688
1674950400000,2023-01-29 00:00:00,BTCG/USD,23004.39,23950.0,22974.42,23782.56,0.43013266,10229.6557944096
1674864000000,2023-01-28 00:00:00,BTCG/USD,23282.49,23528.82,22924.16,23004.39,1.83242898,42153.9109032222
1674777600000,2023-01-27 00:00:00,BTCG/USD,23077.36,23441.64,22626.71,23282.49,1.02326934,23824.2581758566
1674691200000,2023-01-26 00:00:00,BTCG/USD,23195.09,23268.23,22902.93,23077.36,0.15803696,3647.0758192256003
1674604800000,2023-01-25 00:00:00,BTCG/USD,22644.47,23767.1,22376.12,23195.09,0.89148857,20678.1576151213
1674518400000,2023-01-24 00:00:00,BTCG/USD,22926.12,23152.22,22200.0,22644.47,5.01714012,113610.4789331364
1674432000000,2023-01-23 00:00:00,BTCG/USD,22755.68,23169.0,22626.71,22926.12,0.87813105,20132.137828026
1674345600000,2023-01-22 00:00:00,BTCG/USD,22840.32,23096.12,22376.12,22755.68,0.98569956,22430.2637635008
1674259200000,2023-01-21 00:00:00,BTCG/USD,22684.8,23354.77,22468.67,22840.32,5.57170582,127259.5438746624
1674172800000,2023-01-20 00:00:00,BTCG/USD,21205.89,22684.8,20887.43,22684.8,3.78341926,85826.109229248
1674086400000,2023-01-19 00:00:00,BTCG/USD,20697.93,21205.89,20621.23,21205.89,0.39771891,8433.9834563799
1674000000000,2023-01-18 00:00:00,BTCG/USD,21164.13,21603.2,19576.83,20697.93,5.10927334,105751.3819421862
1673913600000,2023-01-17 00:00:00,BTCG/USD,21160.33,21666.0,20926.06,21164.13,0.83397114,17650.273623208202
1673827200000,2023-01-16 00:00:00,BTCG/USD,20890.11,21443.39,20697.93,21160.33,8.25500354,174678.59905756824
1673740800000,2023-01-15 00:00:00,BTCG/USD,21058.62,21058.62,20616.38,20890.11,0.50466634,10542.5353558974
1673654400000,2023-01-14 00:00:00,BTCG/USD,19906.32,21421.12,19906.32,21058.62,3.77107893,79413.71817687659
1673568000000,2023-01-13 00:00:00,BTCG/USD,18859.97,19999.0,18772.71,19906.32,3.91552355,77943.664753836
1673481600000,2023-01-12 00:00:00,BTCG/USD,17931.59,19050.0,17931.59,18859.97,10.97566696,207000.74959559122
1673395200000,2023-01-11 00:00:00,BTCG/USD,17436.01,17947.51,17347.92,17931.59,1.36969963,24560.8921883117
1673308800000,2023-01-10 00:00:00,BTCG/USD,17195.17,17484.24,16938.11,17436.01,0.27131207,4730.5999656407
1673222400000,2023-01-09 00:00:00,BTCG/USD,17127.87,17353.94,17117.02,17195.17,8.62102464,148239.98425898878
1673136000000,2023-01-08 00:00:00,BTCG/USD,16812.82,17162.75,16812.82,17127.87,0.2304602,3947.292345774
1673049600000,2023-01-07 00:00:00,BTCG/USD,16812.82,16971.53,16688.45,16812.82,0.1957385,3290.91616757
1672963200000,2023-01-06 00:00:00,BTCG/USD,16838.45,16971.52,16660.56,16812.82,1.65202479,27775.195429807798
1672876800000,2023-01-05 00:00:00,BTCG/USD,16783.57,16857.8,16384.21,16838.45,2.86402603,48225.759104853496
1672804800000,2023-01-04 04:00:00,BTCG/USD,16845.99,17194.2,16565.01,16845.99,1.328913,22386.85510887
1672790400000,2023-01-04 00:00:00,BTCG/USD,16678.81,17194.2,16565.01,16783.57,1.48056862,24849.2270735734
1672718400000,2023-01-03 04:00:00,BTCG/USD,16674.0,16845.99,16618.12,16845.99,0.83860676,14127.161092892402
1672704000000,2023-01-03 00:00:00,BTCG/USD,16672.76,16763.53,16618.12,16678.81,0.68361637,11401.9075481197
1672632000000,2023-01-02 04:00:00,BTCG/USD,16659.43,16750.0,16634.2,16674.0,0.12717218,2120.46892932
1672617600000,2023-01-02 00:00:00,BTCG/USD,16597.7,16750.0,16560.25,16672.76,0.35227387,5873.377688781199
1672545600000,2023-01-01 04:00:00,BTCG/USD,16536.2,16969.69,16384.2,16659.43,0.48285906,8044.1567099358
1672531200000,2023-01-01 00:00:00,BTCG/USD,16381.56,16969.69,16381.56,16597.7,0.2657642,4411.0744623400005
1672459200000,2022-12-31 04:00:00,BTCG/USD,16559.23,16971.53,16381.56,16536.2,0.31136687,5148.824835694
1672444800000,2022-12-31 00:00:00,BTCG/USD,16597.7,16971.53,16381.56,16381.56,0.35400223,5799.108770878799
1672372800000,2022-12-30 04:00:00,BTCG/USD,16590.47,16607.77,16434.0,16559.23,2.00576846,33213.9812558858
1672358400000,2022-12-30 00:00:00,BTCG/USD,16635.55,16635.55,16434.0,16597.7,2.0373981,33816.12244437
1672286400000,2022-12-29 04:00:00,BTCG/USD,16553.17,16659.43,16487.12,16590.47,2.62251774,43508.80188993781
1672272000000,2022-12-29 00:00:00,BTCG/USD,16539.84,16659.43,16487.12,16635.55,2.59435129,43158.4606023595
1672200000000,2022-12-28 04:00:00,BTCG/USD,16655.16,16768.06,16457.24,16553.17,1.2680125,20989.626474624998
1672185600000,2022-12-28 00:00:00,BTCG/USD,16706.09,16768.06,16457.24,16539.84,1.28675554,21282.7307507136
1672113600000,2022-12-27 04:00:00,BTCG/USD,16858.94,16858.94,16617.34,16655.16,0.37317328,6215.2606861248
1672099200000,2022-12-27 00:00:00,BTCG/USD,16916.19,16955.22,16626.62,16706.09,0.29813591,4980.6853446919
1672027200000,2022-12-26 04:00:00,BTCG/USD,16812.82,17678.89,16750.52,16858.94,0.57228514,9648.120838151599
1672012800000,2022-12-26 00:00:00,BTCG/USD,16971.53,17678.89,16750.52,16916.19,0.57505687,9727.7712737253
1671940800000,2022-12-25 04:00:00,BTCG/USD,17064.33,17225.41,16688.45,16812.82,0.78935645,13271.307909689
1671926400000,2022-12-25 00:00:00,BTCG/USD,16803.0,17225.41,16688.45,16971.53,0.83129947,14108.4238940891
1671854400000,2022-12-24 04:00:00,BTCG/USD,16839.52,17225.41,16803.0,17064.33,0.1991937,3399.1070307210002
1671840000000,2022-12-24 00:00:00,BTCG/USD,16778.16,16908.65,16778.16,16803.0,0.15353979,2579.92909137
1671768000000,2022-12-23 04:00:00,BTCG/USD,16831.91,16908.65,16688.45,16839.52,0.35841,6035.4523632
1671753600000,2022-12-23 00:00:00,BTCG/USD,16788.32,16908.65,16688.45,16778.16,0.38815123,6512.463441136801
1671681600000,2022-12-22 04:00:00,BTCG/USD,16832.2,16845.99,16582.71,16831.91,0.12234257,2059.2591274087
1671667200000,2022-12-22 00:00:00,BTCG/USD,16812.82,16853.2,16582.71,16788.32,0.32442551,5446.5592780432
1671595200000,2022-12-21 04:00:00,BTCG/USD,16828.56,17353.78,16778.68,16832.2,0.51242504,8625.240758288
1671580800000,2022-12-21 00:00:00,BTCG/USD,16895.76,17353.78,16778.68,16812.82,0.58416351,9821.4359441982
1671508800000,2022-12-20 04:00:00,BTCG/USD,16700.94,16914.3,16695.32,16828.56,0.43780328,7367.598765676801
1671494400000,2022-12-20 00:00:00,BTCG/USD,16444.4,16908.65,16442.26,16895.76,0.49467865,8357.971747524
1671422400000,2022-12-19 04:00:00,BTCG/USD,16680.17,17548.12,15745.07,16700.94,11.93519257,199328.93500001577
1671408000000,2022-12-19 00:00:00,BTCG/USD,16783.57,17548.12,15745.07,16444.4,11.81384637,194271.61524682803
1671336000000,2022-12-18 04:00:00,BTCG/USD,16730.93,16786.85,16626.62,16680.17,0.33652295,5613.260014901499
1671321600000,2022-12-18 00:00:00,BTCG/USD,16783.57,16783.57,16626.62,16783.57,0.33244023,5579.5338710211
