https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1662422400000,2022-09-06 00:00:00,BTC/GBP,17164.03,17333.57,16212.95,16328.62,125.04723888,2041848.8457207456
1662350400000,2022-09-05 04:00:00,BTC/GBP,17331.7,17337.82,16999.99,17076.1,51.7500554,883689.12101594
1662336000000,2022-09-05 00:00:00,BTC/GBP,17418.87,17458.88,17085.16,17164.03,54.37300691,933259.9217934472
1662264000000,2022-09-04 04:00:00,BTC/GBP,17167.19,17458.88,17051.13,17331.7,25.72996556,445944.044096252
1662249600000,2022-09-04 00:00:00,BTC/GBP,17192.22,17435.22,17051.13,17418.87,18.02400588,313957.81530295557
1662177600000,2022-09-03 04:00:00,BTC/GBP,17294.22,17333.28,17070.43,17167.19,7.24540567,124383.25576396729
1662163200000,2022-09-03 00:00:00,BTC/GBP,17336.71,17403.14,17070.43,17192.22,7.94670639,136621.5245322858
1662091200000,2022-09-02 04:00:00,BTC/GBP,17504.24,17637.7,17170.0,17294.22,111.36983055,1926054.350894421
1662076800000,2022-09-02 00:00:00,BTC/GBP,17410.09,17637.7,17170.0,17336.71,111.05637359,1925352.142581489
1662004800000,2022-09-01 04:00:00,BTC/GBP,17264.96,17504.24,16975.54,17504.24,71.78164102,1256483.0720079248
1661990400000,2022-09-01 00:00:00,BTC/GBP,17222.83,17474.98,16975.54,17410.09,84.31360972,1467907.533450075
1661918400000,2022-08-31 04:00:00,BTC/GBP,17472.06,17502.84,17147.47,17264.96,29.08225527,502103.9739463392
1661904000000,2022-08-31 00:00:00,BTC/GBP,16968.01,17549.94,16968.01,17222.83,118.2444734,2036504.4638077223
1661832000000,2022-08-30 04:00:00,BTC/GBP,17306.75,17553.47,16776.21,17472.06,148.47761178,2594209.741676867
1661817600000,2022-08-30 00:00:00,BTC/GBP,17350.0,17553.47,16776.21,16968.01,142.99150511,2426281.288621531
1661745600000,2022-08-29 04:00:00,BTC/GBP,17020.98,17421.9,16908.25,17306.75,122.83602674,2125892.4057824947
1661731200000,2022-08-29 00:00:00,BTC/GBP,16700.0,17421.9,16700.0,17350.0,130.66648283,2267063.4771005
1661659200000,2022-08-28 04:00:00,BTC/GBP,17055.25,17177.23,16700.0,17020.98,51.77601325,881278.486007985
1661644800000,2022-08-28 00:00:00,BTC/GBP,17067.87,17177.23,16700.0,16700.0,42.39473271,707992.0362569999
1661572800000,2022-08-27 04:00:00,BTC/GBP,17230.41,17274.35,16931.4,17055.25,28.40471458,484449.508340545
1661558400000,2022-08-27 00:00:00,BTC/GBP,17254.53,17331.5,16931.4,17067.87,29.32747116,500557.4651876292
1661486400000,2022-08-26 04:00:00,BTC/GBP,18249.35,18389.04,17143.0,17230.41,222.13995151,3827562.4418974193
1661472000000,2022-08-26 00:00:00,BTC/GBP,18261.29,18389.04,17143.0,17254.53,220.90922885,3811684.9164691903
1661400000000,2022-08-25 04:00:00,BTC/GBP,18165.7,18405.91,18130.63,18249.35,33.23904234,606590.9173274789
1661385600000,2022-08-25 00:00:00,BTC/GBP,18132.61,18405.91,18080.03,18261.29,35.27706532,644204.7201574628
1661313600000,2022-08-24 04:00:00,BTC/GBP,18001.03,18456.99,18001.03,18165.7,10.42247676,189331.58607913202
1661299200000,2022-08-24 00:00:00,BTC/GBP,18184.38,18503.13,17939.78,18132.61,49.11432894,890570.9720807334
1661227200000,2022-08-23 04:00:00,BTC/GBP,18029.15,18281.93,17800.0,18001.03,109.38363537,1969018.1018044308
1661212800000,2022-08-23 00:00:00,BTC/GBP,18200.25,18281.93,17800.0,18184.38,105.35169971,1915755.34117253
1661140800000,2022-08-22 04:00:00,BTC/GBP,18140.93,18308.65,17728.19,18029.15,137.75390535,2483585.8226409527
1661126400000,2022-08-22 00:00:00,BTC/GBP,18242.01,18481.5,17728.19,18200.25,143.20407007,2606349.8762915176
1661054400000,2022-08-21 04:00:00,BTC/GBP,17915.18,18481.5,17833.23,18140.93,42.66751745,774028.4473342284
1661040000000,2022-08-21 00:00:00,BTC/GBP,17865.65,18415.25,17833.23,18242.01,39.28560319,716648.3662480119
1660968000000,2022-08-20 04:00:00,BTC/GBP,17857.71,18082.26,17588.7,17915.18,25.82956969,462741.3903188942
1660953600000,2022-08-20 00:00:00,BTC/GBP,17610.31,18082.26,17587.07,17865.65,32.76213367,585316.8134014355
1660881600000,2022-08-19 04:00:00,BTC/GBP,19099.01,19187.4,17587.07,17857.71,154.52009059,2759374.966929949
1660867200000,2022-08-19 00:00:00,BTC/GBP,19488.42,19488.42,17589.72,17610.31,151.92276029,2675406.9047625903
1660795200000,2022-08-18 04:00:00,BTC/GBP,19492.13,19628.23,19076.24,19099.01,70.69297232,1350165.785269403
1660780800000,2022-08-18 00:00:00,BTC/GBP,19389.27,19628.23,19343.81,19488.42,65.97840845,1285814.934805149
1660708800000,2022-08-17 04:00:00,BTC/GBP,19849.27,20178.88,19251.69,19492.13,132.1717002,2576307.962619426
1660694400000,2022-08-17 00:00:00,BTC/GBP,19718.6,20178.88,19251.69,19389.27,132.61091635,2571228.8620575643
1660622400000,2022-08-16 04:00:00,BTC/GBP,19953.64,20074.81,19582.85,19849.27,81.25860156,1612923.9221868613
1660608000000,2022-08-16 00:00:00,BTC/GBP,19982.27,20136.16,19582.85,19718.6,80.82544189,1593764.5584521538
1660536000000,2022-08-15 04:00:00,BTC/GBP,20680.3,20680.3,19742.0,19953.64,42.75910717,853199.8311915988
1660521600000,2022-08-15 00:00:00,BTC/GBP,20052.81,20777.0,19742.0,19982.27,54.66002428,1092231.3633695156
1660449600000,2022-08-14 04:00:00,BTC/GBP,20261.41,20777.0,19912.61,20680.3,52.57056915,1087175.141192745
1660435200000,2022-08-14 00:00:00,BTC/GBP,20116.9,20574.49,19912.61,20052.81,39.31432106,788362.6104951786
1660363200000,2022-08-13 04:00:00,BTC/GBP,20433.22,20433.22,20077.55,20261.41,4.09582267,82987.14240416471
1660348800000,2022-08-13 00:00:00,BTC/GBP,20098.47,20500.0,20042.81,20116.9,22.33773784,449366.038353496
1660276800000,2022-08-12 04:00:00,BTC/GBP,19704.17,20433.22,19456.28,20433.22,110.92649073,2266585.3889140505
1660262400000,2022-08-12 00:00:00,BTC/GBP,19640.56,20141.53,19456.28,20098.47,104.33133778,2096900.2624311966
1660190400000,2022-08-11 04:00:00,BTC/GBP,19967.2,19970.75,19561.56,19704.17,21.94704139,432448.23454559623
1660176000000,2022-08-11 00:00:00,BTC/GBP,19590.34,20365.1,19586.63,19640.56,111.82954541,2196394.8963978295
1660104000000,2022-08-10 04:00:00,BTC/GBP,18966.38,20078.87,18922.88,19967.2,153.9477185,3073904.8848332004
1660089600000,2022-08-10 00:00:00,BTC/GBP,19198.42,19799.62,18790.91,19590.34,147.49838409,2889543.4937736904
1660017600000,2022-08-09 04:00:00,BTC/GBP,19731.85,19776.4,18790.91,18966.38,77.70653607,1473811.6915873266
1660003200000,2022-08-09 00:00:00,BTC/GBP,19692.57,19776.4,18902.19,19198.42,74.71920826,1434490.742242949
1659931200000,2022-08-08 04:00:00,BTC/GBP,19278.72,20015.62,19278.72,19731.85,73.89937065,1458171.2967602024
1659916800000,2022-08-08 00:00:00,BTC/GBP,19139.4,20015.62,19139.4,19692.57,68.19934785,1343020.4314904744
1659844800000,2022-08-07 04:00:00,BTC/GBP,19045.94,19378.0,18986.96,19278.72,20.86581594,402266.2230787968
1659830400000,2022-08-07 00:00:00,BTC/GBP,19014.85,19378.0,18954.38,19139.4,18.34008046,351018.135956124
1659758400000,2022-08-06 04:00:00,BTC/GBP,19202.33,19253.17,18954.38,19045.94,4.47714532,85271.4411360008
1659744000000,2022-08-06 00:00:00,BTC/GBP,19309.17,19309.17,19000.0,19014.85,6.4138308,121958.03058738
1659672000000,2022-08-05 04:00:00,BTC/GBP,19084.95,19374.09,18875.74,19202.33,78.21198807,1501852.4048762033
1659657600000,2022-08-05 00:00:00,BTC/GBP,18640.93,19374.09,18610.53,19309.17,78.7309763,1520229.8056426707
1659585600000,2022-08-04 04:00:00,BTC/GBP,19013.28,19105.66,18422.4,19084.95,137.35717225,2621454.7645326373
1659571200000,2022-08-04 00:00:00,BTC/GBP,18792.39,19105.66,18422.4,18640.93,138.61920184,2583990.838155311
1659499200000,2022-08-03 04:00:00,BTC/GBP,18762.38,19397.17,18750.0,19013.28,18.7383734,356277.940198752
1659484800000,2022-08-03 00:00:00,BTC/GBP,18900.0,19397.17,18707.04,18792.39,86.83551266,1631846.8197566574
1659412800000,2022-08-02 04:00:00,BTC/GBP,18643.67,19200.0,18565.97,18762.38,73.22440782,1373864.1647938115
1659398400000,2022-08-02 00:00:00,BTC/GBP,19030.26,19200.0,18565.97,18900.0,84.22542393,1591860.5122770001
1659326400000,2022-08-01 04:00:00,BTC/GBP,19190.6,19229.91,18617.85,18643.67,124.99210883,2330311.629630606
1659312000000,2022-08-01 00:00:00,BTC/GBP,19185.09,19241.05,18678.0,19030.26,119.43852043,2272946.0977982115
1659240000000,2022-07-31 04:00:00,BTC/GBP,19507.82,19814.92,19126.95,19190.6,48.81685199,936824.679799294
1659225600000,2022-07-31 00:00:00,BTC/GBP,19399.77,19814.92,19127.92,19185.09,41.50644965,796304.9721157185
1659153600000,2022-07-30 04:00:00,BTC/GBP,19558.3,20222.22,19343.96,19507.82,51.17652574,998342.4523612869
1659139200000,2022-07-30 00:00:00,BTC/GBP,19649.5,20222.22,19343.96,19399.77,63.89482591,1239544.9268440409
1659067200000,2022-07-29 04:00:00,BTC/GBP,19617.9,20044.44,19366.93,19558.3,176.80731612,3458050.530869796
1659052800000,2022-07-29 00:00:00,BTC/GBP,19533.28,20044.44,19366.93,19649.5,170.65517851,3353288.930132245
1658980800000,2022-07-28 04:00:00,BTC/GBP,19020.75,19836.42,19020.75,19617.9,42.78130965,839279.454582735
1658966400000,2022-07-28 00:00:00,BTC/GBP,18861.62,19836.42,18651.39,19533.28,184.67260113,3607261.626200606
1658894400000,2022-07-27 04:00:00,BTC/GBP,17474.88,19254.99,17474.88,19020.75,237.97944035,4526547.440037263
1658880000000,2022-07-27 00:00:00,BTC/GBP,17656.69,18983.24,17474.88,18861.62,225.55402514,4254314.311661126
1658808000000,2022-07-26 04:00:00,BTC/GBP,17505.02,17687.78,17250.0,17474.88,81.4258056,1422906.1817633281
1658793600000,2022-07-26 00:00:00,BTC/GBP,17665.2,17687.78,17250.0,17656.69,108.53933131,1916445.3257479637
1658721600000,2022-07-25 04:00:00,BTC/GBP,18228.46,18455.17,17285.58,17505.02,196.46821988,3439180.1183637977
1658707200000,2022-07-25 00:00:00,BTC/GBP,18848.77,18893.61,17655.28,17665.2,180.32666153,3185506.541259756
1658635200000,2022-07-24 04:00:00,BTC/GBP,18591.27,19315.75,18164.19,18228.46,71.95849581,1311692.5625327525
1658620800000,2022-07-24 00:00:00,BTC/GBP,18705.37,19315.75,18551.45,18848.77,62.26643756,1173645.7602878013
1658548800000,2022-07-23 04:00:00,BTC/GBP,19015.61,19123.02,18302.93,18591.27,74.06455952,1376954.2234673905
1658534400000,2022-07-23 00:00:00,BTC/GBP,18897.34,19123.02,18302.93,18705.37,74.98368338,1402597.5415857506
1658462400000,2022-07-22 04:00:00,BTC/GBP,19118.94,19795.05,18774.24,19015.61,201.627126,3834062.79343686
1658448000000,2022-07-22 00:00:00,BTC/GBP,19307.54,19795.05,18774.24,18897.34,204.09942538,3856936.2352104895
1658376000000,2022-07-21 04:00:00,BTC/GBP,19015.98,19466.88,18752.73,19118.94,240.1324052,4591077.047074487
1658361600000,2022-07-21 00:00:00,BTC/GBP,19377.51,19521.55,18752.73,19307.54,249.66410346,4820399.664118089
1658289600000,2022-07-20 04:00:00,BTC/GBP,19461.44,20257.97,18930.73,19015.98,189.37005421,3601057.163456276
1658275200000,2022-07-20 00:00:00,BTC/GBP,19506.97,20257.97,19101.3,19377.51,198.9492603,3855141.2809558525
1658203200000,2022-07-19 04:00:00,BTC/GBP,18343.05,19827.72,18016.69,19461.44,268.39138674,5223282.869557304
1658188800000,2022-07-19 00:00:00,BTC/GBP,18837.31,19827.72,18016.69,19506.97,300.67610244,5865279.710014008
1658116800000,2022-07-18 04:00:00,BTC/GBP,17908.99,19189.65,17818.25,18343.05,185.32868612,3399493.3559334655
1658102400000,2022-07-18 00:00:00,BTC/GBP,17479.19,18971.84,17468.17,18837.31,131.64246015,2479789.831008197
1658030400000,2022-07-17 04:00:00,BTC/GBP,17978.75,18256.03,17468.17,17908.99,45.93189912,822593.9220210888
1658016000000,2022-07-17 00:00:00,BTC/GBP,17882.88,18256.03,17478.32,17479.19,43.00246184,751648.2009691095
1657944000000,2022-07-16 04:00:00,BTC/GBP,17442.78,18117.23,17277.37,17978.75,41.96362596,754453.5402283501
1657929600000,2022-07-16 00:00:00,BTC/GBP,17556.86,18117.23,17277.37,17882.88,43.06366662,770102.3825254657
1657857600000,2022-07-15 04:00:00,BTC/GBP,17389.85,17840.9,17322.9,17442.78,93.87558951,1637451.2551932377
1657843200000,2022-07-15 00:00:00,BTC/GBP,17358.66,17840.9,17231.28,17556.86,98.98477157,1737861.7765864704
1657771200000,2022-07-14 04:00:00,BTC/GBP,17022.85,17641.39,16592.05,17389.85,165.04056541,2870030.6763950884
1657756800000,2022-07-14 00:00:00,BTC/GBP,17100.0,17641.39,16592.05,17358.66,167.12232799,2901019.6699868934
1657684800000,2022-07-13 04:00:00,BTC/GBP,16354.45,17201.23,16354.45,17022.85,15.44459636,262911.047146826
1657670400000,2022-07-13 00:00:00,BTC/GBP,16211.5,17103.85,15956.69,17100.0,388.67183965,6646288.4580149995
1657598400000,2022-07-12 04:00:00,BTC/GBP,16765.59,16878.7,16203.45,16354.45,59.92674077,980068.8855859266
1657584000000,2022-07-12 00:00:00,BTC/GBP,16772.98,16878.7,16211.5,16211.5,56.51352247,916168.969522405
1657512000000,2022-07-11 04:00:00,BTC/GBP,17171.31,17422.38,16649.58,16765.59,50.41403905,845221.1089562895
1657497600000,2022-07-11 00:00:00,BTC/GBP,17333.73,17422.38,16701.23,16772.98,54.37740002,912071.0429874596
1657425600000,2022-07-10 04:00:00,BTC/GBP,17648.62,17760.73,17051.26,17171.31,36.67145824,629696.9775910944
1657411200000,2022-07-10 00:00:00,BTC/GBP,17928.35,17931.68,17186.66,17333.73,34.11113843,591273.2635382438
1657339200000,2022-07-09 04:00:00,BTC/GBP,17931.98,18215.25,17570.09,17648.62,21.59509423,381123.6119294626
1657324800000,2022-07-09 00:00:00,BTC/GBP,17936.57,18215.25,17784.0,17928.35,24.86208432,445736.14941847196
1657252800000,2022-07-08 04:00:00,BTC/GBP,18355.54,18475.11,17672.7,17931.98,128.36199189,2301784.671331642
1657238400000,2022-07-08 00:00:00,BTC/GBP,17975.04,18639.9,17672.7,17936.57,134.64506603,2415070.652001717
1657166400000,2022-07-07 04:00:00,BTC/GBP,17102.12,18639.9,16960.45,18355.54,102.32205778,1878176.6244631012
1657152000000,2022-07-07 00:00:00,BTC/GBP,17225.22,18153.8,16960.45,17975.04,90.10338478,1619611.9455558914
1657080000000,2022-07-06 04:00:00,BTC/GBP,16594.9,17272.09,16594.9,17102.12,22.42880139,383580.0528279468
1657065600000,2022-07-06 00:00:00,BTC/GBP,16846.38,17272.09,16493.5,17225.22,75.71928306,1304281.3089507732
1656993600000,2022-07-05 04:00:00,BTC/GBP,16667.33,17248.5,16123.15,16594.9,100.1132897,1661370.03124253
1656979200000,2022-07-05 00:00:00,BTC/GBP,16708.32,17248.5,16123.15,16846.38,98.1327371,1653181.379626698
1656907200000,2022-07-04 04:00:00,BTC/GBP,15757.66,16848.31,15685.44,16667.33,69.34248401,1155754.0640143936
1656892800000,2022-07-04 00:00:00,BTC/GBP,15938.19,16752.84,15685.44,16708.32,62.39498472,1042515.3710968703
1656820800000,2022-07-03 04:00:00,BTC/GBP,15889.17,16165.73,15532.88,15757.66,28.99330569,456866.6533390854
1656806400000,2022-07-03 00:00:00,BTC/GBP,15850.5,16165.73,15532.88,15938.19,25.99648393,414336.9002082867
1656734400000,2022-07-02 04:00:00,BTC/GBP,15795.92,16014.96,15682.93,15889.17,24.9731729,396802.989647493
1656720000000,2022-07-02 00:00:00,BTC/GBP,15902.73,16014.96,15682.93,15850.5,27.17071961,430669.491178305
1656648000000,2022-07-01 04:00:00,BTC/GBP,16265.6,16354.45,15729.47,15795.92,117.10973876,1849856.0646738592
1656633600000,2022-07-01 00:00:00,BTC/GBP,16381.84,17150.46,15729.47,15902.73,147.55319819,2346498.6714520585
1656586800000,2022-06-30 11:00:00,BTC/GBP,15751.71,17150.46,15289.52,15791.0,190.1643888,3002885.8635408003
1656561600000,2022-06-30 04:00:00,BTC/GBP,16519.57,17150.46,15289.52,16265.6,186.18904554,3028476.539135424
1656500400000,2022-06-29 11:00:00,BTC/GBP,16505.13,16812.2,15640.81,15751.71,111.05025052,1749231.3416183891
1656475200000,2022-06-29 04:00:00,BTC/GBP,16596.16,16812.2,16444.41,16519.57,14.38540943,237640.77805754507
1656414000000,2022-06-28 11:00:00,BTC/GBP,17120.09,17259.97,16306.2,16505.13,96.45285431,1591966.8992576106
1656388800000,2022-06-28 04:00:00,BTC/GBP,16873.25,17259.97,16520.92,16596.16,66.99169371,1111804.8674821537
1656327600000,2022-06-27 11:00:00,BTC/GBP,17449.0,17467.91,16699.82,17120.09,89.24487354,1527880.2670434187
1656302400000,2022-06-27 04:00:00,BTC/GBP,17241.93,17479.74,16699.82,16873.25,106.81872541,1802379.0585242824
1656241200000,2022-06-26 11:00:00,BTC/GBP,17424.56,17859.01,17029.93,17449.0,67.97571327,1186108.22084823
1656216000000,2022-06-26 04:00:00,BTC/GBP,17451.9,17859.01,17029.93,17241.93,35.64663112,614616.7185068616
1656154800000,2022-06-25 11:00:00,BTC/GBP,17465.13,17549.78,17044.41,17424.56,18.31842024,319190.4125770944
1656129600000,2022-06-25 04:00:00,BTC/GBP,17288.75,17589.27,17044.41,17451.9,25.57102089,446262.89947019104
1656068400000,2022-06-24 11:00:00,BTC/GBP,16983.02,17589.27,16945.65,17465.13,86.23550281,1506114.2671920154
1656043200000,2022-06-24 04:00:00,BTC/GBP,17153.52,17536.8,16860.87,17288.75,102.55526131,1773052.2739732626
1655982000000,2022-06-23 11:00:00,BTC/GBP,16945.1,17310.76,16510.3,16983.02,175.14567045,2974502.4241657592
1655956800000,2022-06-23 04:00:00,BTC/GBP,16523.0,17310.76,16467.53,17153.52,207.30265857,3555970.2998336665
1655895600000,2022-06-22 11:00:00,BTC/GBP,16645.96,17008.49,16133.71,16945.1,167.79207805,2843253.5417650547
1655870400000,2022-06-22 04:00:00,BTC/GBP,16545.43,16770.67,16133.71,16523.0,51.17255044,845524.05092012
1655809200000,2022-06-21 11:00:00,BTC/GBP,17280.53,17682.17,16316.24,16645.96,162.63031414,2707137.7039618744
1655784000000,2022-06-21 04:00:00,BTC/GBP,16707.8,16707.8,16538.92,16545.43,5.10285136,84428.8699772848
1655722800000,2022-06-20 11:00:00,BTC/GBP,17018.47,17410.49,16200.1,17280.53,78.39025215,1354625.1039856393
1655697600000,2022-06-20 04:00:00,BTC/GBP,16335.5,17153.73,16170.3,16707.8,62.03034448,1036390.5895029439
1655636400000,2022-06-19 11:00:00,BTC/GBP,16246.62,17026.75,15624.18,17018.47,86.38982515,1470222.6476205206
1655611200000,2022-06-19 04:00:00,BTC/GBP,14936.1,16960.7,14664.35,16335.5,100.76014028,1645967.27154394
1655550000000,2022-06-18 11:00:00,BTC/GBP,15838.57,16246.62,14390.12,16246.62,121.08543385,1967229.0312960872
1655524800000,2022-06-18 04:00:00,BTC/GBP,16633.79,16739.43,14390.12,14936.1,162.08731167,2420952.295834287
1655463600000,2022-06-17 11:00:00,BTC/GBP,17155.0,17229.49,15340.14,15838.57,136.9135135,2168514.2675156947
1655438400000,2022-06-17 04:00:00,BTC/GBP,16545.29,17315.4,16526.31,16633.79,125.35883991,2085192.617706559
1655377200000,2022-06-16 11:00:00,BTC/GBP,17468.29,17596.16,16374.27,17155.0,423.3214233,7262079.0167115
1655352000000,2022-06-16 04:00:00,BTC/GBP,18213.45,18351.65,16374.27,16545.29,398.93322037,6600465.8216555575
1655290800000,2022-06-15 11:00:00,BTC/GBP,17022.14,18806.38,16794.12,17468.29,318.13456993,5557266.92656252
1655265600000,2022-06-15 04:00:00,BTC/GBP,17779.0,18806.38,16794.12,18213.45,229.38193351,4177836.37688771
1655204400000,2022-06-14 11:00:00,BTC/GBP,18508.04,18966.17,16630.27,17022.14,295.54697052,5030841.908767313
1655179200000,2022-06-14 04:00:00,BTC/GBP,18084.3,19100.34,17779.0,17779.0,306.56202225,5450366.19358275
1655118000000,2022-06-13 11:00:00,BTC/GBP,19601.86,19937.94,17160.44,18508.04,383.77723349,7102964.38852226
1655092800000,2022-06-13 04:00:00,BTC/GBP,20750.08,21340.24,17160.44,18084.3,423.0127953,7649890.29404379
1655031600000,2022-06-12 11:00:00,BTC/GBP,22279.92,22974.93,19447.85,19601.86,245.78239214,4817792.041193381
1655006400000,2022-06-12 04:00:00,BTC/GBP,22372.86,22974.93,20260.55,20750.08,127.86433206,2653195.1193915647
1654945200000,2022-06-11 11:00:00,BTC/GBP,23463.39,23485.07,22072.21,22279.92,63.11518995,1406201.3828708038
1654920000000,2022-06-11 04:00:00,BTC/GBP,23754.64,23874.24,22150.0,22372.86,51.84041776,1159818.4088859938
1654858800000,2022-06-10 11:00:00,BTC/GBP,24085.63,24227.09,23348.0,23463.39,45.45676237,1066569.7436246343
1654833600000,2022-06-10 04:00:00,BTC/GBP,24083.35,24227.09,23415.45,23754.64,48.67114327,1156165.4867672727
1654772400000,2022-06-09 11:00:00,BTC/GBP,24250.99,24296.14,23682.99,24085.63,43.4512959,1046551.836067917
1654747200000,2022-06-09 04:00:00,BTC/GBP,24134.26,24468.83,23682.99,24083.35,43.18927161,1040142.3444286934
1654686000000,2022-06-08 11:00:00,BTC/GBP,24235.45,24578.12,23865.06,24250.99,27.96542594,678189.2648166806
1654660800000,2022-06-08 04:00:00,BTC/GBP,23861.99,24307.08,23861.99,24134.26,11.80709942,284955.6072481292
1654599600000,2022-06-07 11:00:00,BTC/GBP,23637.96,25010.59,23469.12,24235.45,75.48007506,1829293.5851128772
1654574400000,2022-06-07 04:00:00,BTC/GBP,23619.76,25010.59,23469.12,23861.99,78.24896521,1867176.025351368
1654513200000,2022-06-06 11:00:00,BTC/GBP,25029.4,25260.53,23335.05,23637.96,60.94076545,1440515.376076482
1654488000000,2022-06-06 04:00:00,BTC/GBP,24978.09,25260.53,23335.05,23619.76,48.16856578,1137729.9632678127
1654426800000,2022-06-05 11:00:00,BTC/GBP,23710.85,25087.2,23663.21,25029.4,23.74297789,594272.490799966
1654401600000,2022-06-05 04:00:00,BTC/GBP,23799.95,24978.09,23619.0,24978.09,17.41823021,435074.12182609894
1654340400000,2022-06-04 11:00:00,BTC/GBP,23768.35,23972.1,23590.66,23710.85,9.48155158,224815.64728064297
1654315200000,2022-06-04 04:00:00,BTC/GBP,23638.21,23972.1,23590.66,23799.95,9.94497251,236689.8484893745
1654254000000,2022-06-03 11:00:00,BTC/GBP,23718.5,23888.15,23318.54,23768.35,27.05266123,642997.1205460704
1654228800000,2022-06-03 04:00:00,BTC/GBP,24243.41,24243.41,23509.06,23638.21,8.19010436,193599.40678359556
1654167600000,2022-06-02 11:00:00,BTC/GBP,23888.42,24371.47,23561.44,23718.5,33.39168281,792000.628728985
1654142400000,2022-06-02 04:00:00,BTC/GBP,23792.41,24371.47,23561.44,24243.41,32.65694321,791715.6635867461
1654081200000,2022-06-01 11:00:00,BTC/GBP,25032.78,25348.32,23493.59,23888.42,78.55542377,1876564.9562957434
1654056000000,2022-06-01 04:00:00,BTC/GBP,25069.25,25348.32,23493.59,23792.41,75.2560342,1790522.420660422
1653994800000,2022-05-31 11:00:00,BTC/GBP,25115.57,25567.68,24790.37,25032.78,50.54665641,1265323.3296471196
1653969600000,2022-05-31 04:00:00,BTC/GBP,25150.32,25567.68,24790.37,25069.25,56.62440215,1419531.2935988875
1653908400000,2022-05-30 11:00:00,BTC/GBP,24165.04,26229.0,23947.01,25115.57,65.83925486,1653590.41418417
1653883200000,2022-05-30 04:00:00,BTC/GBP,23984.69,26229.0,23886.98,25150.32,71.33093224,1793995.7717343166
1653822000000,2022-05-29 11:00:00,BTC/GBP,23067.61,24377.0,23009.6,24165.04,34.19252663,826263.7737150153
1653796800000,2022-05-29 04:00:00,BTC/GBP,22925.3,23991.26,22878.92,23984.69,19.48792706,467411.8892767114
1653735600000,2022-05-28 11:00:00,BTC/GBP,22787.23,23132.29,22763.66,23067.61,11.62226888,268097.9658389768
1653710400000,2022-05-28 04:00:00,BTC/GBP,22802.16,23132.29,22744.49,22925.3,11.67387445,267627.073928585
1653649200000,2022-05-27 11:00:00,BTC/GBP,22846.43,23191.51,22385.92,22787.23,41.34829434,942213.0932332783
1653624000000,2022-05-27 04:00:00,BTC/GBP,22918.01,23191.51,22385.92,22802.16,59.04218427,1346289.332474023
1653562800000,2022-05-26 11:00:00,BTC/GBP,23062.17,23628.96,22307.97,22846.43,130.21990506,2975059.945559936
1653537600000,2022-05-26 04:00:00,BTC/GBP,23685.93,23685.93,22767.46,22918.01,8.97052491,205586.57959262907
1653476400000,2022-05-25 11:00:00,BTC/GBP,23770.85,23860.11,22970.94,23062.17,47.36552854,1092351.8713293318
1653451200000,2022-05-25 04:00:00,BTC/GBP,24068.43,24068.43,23543.53,23685.93,5.43795647,128803.05629146709
1653390000000,2022-05-24 11:00:00,BTC/GBP,23428.61,24069.51,22876.53,23770.85,59.85333838,1422764.7286302228
1653364800000,2022-05-24 04:00:00,BTC/GBP,23314.21,24068.43,22876.53,24068.43,94.27066291,2268946.851302931
1653303600000,2022-05-23 11:00:00,BTC/GBP,24201.77,24324.15,22962.95,23428.61,87.35407334,2046584.5161942574
1653278400000,2022-05-23 04:00:00,BTC/GBP,24034.27,24356.74,22962.95,23314.21,73.09387624,1704125.9803733702
1653217200000,2022-05-22 11:00:00,BTC/GBP,24146.43,24356.74,23746.11,24201.77,62.27913837,1507265.382628915
1653192000000,2022-05-22 04:00:00,BTC/GBP,23475.27,24330.37,23411.26,24034.27,36.61575553,880032.9546620131
1653130800000,2022-05-21 11:00:00,BTC/GBP,23429.9,24211.86,23321.35,24146.43,13.58559649,328043.6546540307
1653105600000,2022-05-21 04:00:00,BTC/GBP,23421.2,23704.32,23321.35,23475.27,11.65679608,273646.4353129416
1653044400000,2022-05-20 11:00:00,BTC/GBP,24340.97,24451.33,23005.0,23429.9,75.78083888,1775537.4768745122
1653019200000,2022-05-20 04:00:00,BTC/GBP,24226.83,24451.33,23005.0,23421.2,101.53481805,2378067.28051266
1652958000000,2022-05-19 11:00:00,BTC/GBP,23477.51,24603.45,23433.37,24340.97,147.18410278,3582603.8302448965
1652932800000,2022-05-19 04:00:00,BTC/GBP,23563.37,24603.45,23289.74,24226.83,176.87878647,4285212.29041499
1652871600000,2022-05-18 11:00:00,BTC/GBP,24132.83,24136.29,23184.04,23477.51,238.56702917,5600959.813008967
1652846400000,2022-05-18 04:00:00,BTC/GBP,23927.79,24178.06,23184.04,23563.37,211.84102384,4991688.425920741
1652785200000,2022-05-17 11:00:00,BTC/GBP,24413.55,24642.3,23614.38,24132.83,214.37815671,5173551.61159579
1652760000000,2022-05-17 04:00:00,BTC/GBP,24588.31,24674.34,23614.38,23927.79,314.62388457,7528254.2389752
1652698800000,2022-05-16 11:00:00,BTC/GBP,24592.09,24704.55,23674.14,24413.55,241.34201815,5892015.427205932
1652673600000,2022-05-16 04:00:00,BTC/GBP,24766.5,24817.75,23674.14,24588.31,177.50638059,4364581.9129249025
